,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
130,1.6832032272052697,1.5406207479550522,1.9179902895915302,1.3842910601334524,1.3415740022675902,1.8554499059157015,2,1,3,5
131,1.6801038254631904,1.5380802649958971,1.9193302264967986,1.384186762865072,1.362553744464325,1.8556476882278108,4,1,5,5
132,1.679880708603992,1.5490969070448983,1.9039356459815546,1.3862146092039487,1.3533510424698323,1.8534263627159218,4,3,3,4
133,1.6789257948401686,1.5467220519080878,1.895496501320827,1.3870638975953617,1.354630530837273,1.8600705578737036,2,3,2,5
134,1.6849850239875477,1.543085553181692,1.8975392891574714,1.38656270236598,1.3536934150453739,1.8624151276911445,1,2,4,5
135,1.6974583477993825,1.549960593616763,1.9075302050260525,1.3862082243660196,1.3550820268254762,1.8672328004895007,4,1,3,5
136,1.7001947447840693,1.5455714981831523,1.9093770876641536,1.3820963911946584,1.3634659998081116,1.8692812851622544,4,1,1,5
137,1.6957310182744572,1.5493120358201224,1.9091311743602049,1.3803813897511614,1.3615034993631892,1.8644069003977821,4,1,4,3
138,1.6890112938231057,1.5399165566313546,1.924342646023406,1.3818461124018904,1.3635463091311555,1.8603738262625782,3,1,4,2
139,1.6856881852473424,1.541601121586987,1.9459187707267676,1.38967777512723,1.3682320687092038,1.8661923965226874,3,1,5,5
140,1.6851820540322502,1.5348839131656495,1.949649093991773,1.393761025454739,1.369079936417002,1.8610681374827422,2,1,3,3
141,1.6807958197199955,1.5438641439340046,1.9451187401242183,1.394829960321912,1.369373838625068,1.8624291022967536,3,5,4,2
142,1.6820249873424102,1.5380486206504163,1.9659354284161337,1.396584346961226,1.366209905588492,1.8652839113149586,4,1,4,5
143,1.6776934079407866,1.5403713798812484,1.9571401642730575,1.4007581944263836,1.3634473480977674,1.8645857527741798,1,3,3,3
144,1.6752615615529352,1.538253890347309,1.9563336141419791,1.3948329177847476,1.3585115727754447,1.859909090987144,4,2,4,4
145,1.678941452093091,1.5452430050588994,1.9697291708457807,1.396444385323556,1.3561350757896395,1.8667080127157978,1,5,2,5
146,1.67883445086354,1.5424217237866378,1.9568589130700986,1.3930317270937067,1.3557869075990854,1.8714407404700106,4,2,3,5
147,1.6856340529325373,1.5526403105804971,1.9482314317690286,1.4024070574291179,1.3562492870238536,1.8688455679678353,5,5,5,3
148,1.6917930464663502,1.5462576423107997,1.9604487167010314,1.3969426524561972,1.3721440482669303,1.8747354523872028,5,1,1,5
149,1.6977737692049135,1.5397471692122167,1.9689839782330312,1.3950199918222996,1.376005459974858,1.87934295215365,5,1,2,5
150,1.6935960416519529,1.5319607998537565,1.9542699106955845,1.3882246763148578,1.3700760523148998,1.87042808251485,2,1,1,3
151,1.693601427248175,1.5187716825004183,1.9449020451095858,1.3828894199084047,1.365005690779176,1.8704324881879004,5,1,1,5
152,1.689757308755646,1.5197453742865488,1.9540401702212846,1.3886211783348181,1.369500590181238,1.8723655287972374,2,1,5,5
153,1.6812302180803793,1.5247032306223751,1.9469893612109246,1.3871853685213542,1.3779429350100947,1.880630160861487,2,4,2,5
154,1.678687542254058,1.5207824972360253,1.9697792266859726,1.387357825169897,1.3767335618803378,1.880366043315422,3,1,4,4
155,1.675040133384471,1.5140211604037979,1.9780408570199057,1.3914549770962212,1.386347811288316,1.8777189232767793,2,1,1,2
156,1.670641325595059,1.5080550327929014,1.978614553593003,1.3967192361042586,1.3869366398799627,1.884260023631976,2,1,3,5
157,1.6714100505401288,1.508166912982956,1.987026366140156,1.3948077608968728,1.3844174243711347,1.8961495264605583,3,2,3,5
158,1.6706990221518228,1.503718868408726,1.9873373460575126,1.3953695598475118,1.386730142626344,1.8956647181090631,3,1,2,5
159,1.678892811293472,1.4982025173385756,1.9768970264739656,1.4013657149492897,1.4053748610859913,1.8984965269883798,4,1,3,5
160,1.688778046328529,1.4947361262315866,1.974238568439785,1.4145620222623343,1.4109325840370386,1.908018778295233,4,1,4,5
161,1.6897011930632733,1.4895121678184446,1.9730890124024996,1.424815251252237,1.4141478697920733,1.9206573931154194,3,2,1,5
162,1.6687983125570798,1.4966432168495538,1.9779482793920709,1.4245618593371971,1.409379567221193,1.9192428555392604,4,1,2,4
163,1.675770630544726,1.4984928852315655,1.9733316196598394,1.4211088712452553,1.4044898642250099,1.9107649604379577,1,4,3,3
164,1.6754259747337394,1.4967366035391643,1.9931592202066795,1.4174617624435717,1.406152171262805,1.9034057301028233,1,1,4,3
165,1.6673402796323582,1.4896940857682905,1.997242417268882,1.4197323962283221,1.4090924957211384,1.9037217106030564,1,1,2,4
166,1.6557982814891377,1.4882375227607274,1.9887192468624357,1.42020850933678,1.4041980408315033,1.897557264907539,2,3,2,3
167,1.6702074369234223,1.4899109056694715,2.0074845131354153,1.4285840481213847,1.4106107498480245,1.9060028090886245,4,1,1,3
168,1.6691020957952158,1.4812383392418764,2.026773595026939,1.4304994970811702,1.4135180842253117,1.9118625983652653,1,1,4,5
169,1.670140950080586,1.4702468720665132,2.027218934343265,1.4380533950521721,1.4193701931689828,1.9113711639485014,2,1,2,4
170,1.6731208459651536,1.4636601380176506,2.035322415434881,1.4423601082452724,1.4144940180067938,1.9222757389981675,2,1,3,4
171,1.6699046335412464,1.4644917279710659,2.016214720281551,1.4358019389908843,1.4222626156568632,1.9248971649014888,2,2,4,5
172,1.6718053603588532,1.4639520820026066,2.0117450889336816,1.4341249159294842,1.4210372069154764,1.9282389154076367,4,3,4,5
173,1.6719409869104516,1.4696414956182298,2.008842134418462,1.4464712590878392,1.4250999482538427,1.924298153109127,4,4,5,4
174,1.6745485280250263,1.4751603848612198,2.0035937502416488,1.4437992381021085,1.4285150006205585,1.9213330315728023,5,4,2,4
175,1.674612644346504,1.4766178483041812,1.999977641511357,1.4451361794989872,1.4304222938778268,1.9201441625288935,3,4,2,3
176,1.6722054337234995,1.4724950702345279,2.010055464298355,1.4451626430636189,1.4295114471691597,1.9180350870180813,3,1,4,4
177,1.6716578529099178,1.464854808486152,2.0144260405411254,1.4453334966688631,1.4255411326266527,1.9182486074597487,2,1,3,4
178,1.6737853979542752,1.4679284100117695,2.0081385312767797,1.4455096370407314,1.4314214575334556,1.9154019026419842,4,4,2,4
179,1.6718249099083946,1.4702474836783246,1.9955348084979154,1.4430262895373145,1.4290540973391932,1.918572044603668,2,4,3,4
180,1.6696909225735597,1.4680990492159358,2.0064528859712785,1.4463343353203924,1.4285452977354112,1.919150824801705,1,1,4,2
181,1.6668814087670316,1.4684719487932112,2.0054635249065202,1.446476018397831,1.426627419160049,1.9239806852054067,3,2,3,4
182,1.6605433168497488,1.4626437049817491,2.0117324105836785,1.4487098416841768,1.4242045153550615,1.9264566558508494,1,1,2,3
183,1.667189423933681,1.454992057198471,2.021680383053801,1.456601730956376,1.4235636079715461,1.9360838726028238,5,1,3,5
184,1.6631637328041842,1.455626850353113,2.0178351652220488,1.4587820525757644,1.4229327772553948,1.9339707614370865,1,2,2,4
185,1.6638822596118181,1.4595362420244598,2.0168999307872095,1.4578726035859215,1.4203418792183762,1.9237863502947605,4,2,4,4
186,1.6617244235563293,1.461646498618125,2.0170455092705004,1.4485271080609288,1.4200744127358322,1.9151848666551428,2,2,1,4
187,1.6591914893798736,1.4548404309531229,2.0356090113960255,1.446322724771191,1.4200155894633488,1.9154605118189278,4,1,1,4
188,1.651634774750703,1.4618262736479115,2.0322423811028174,1.437152563313005,1.4133248069785986,1.9139375442075928,3,3,3,4
189,1.6526353739067046,1.4538733643564425,2.01560463835528,1.4391535908501485,1.4100040809683194,1.9290419353503077,2,1,1,4
190,1.6488341916230342,1.4488479622933983,2.0120330240947557,1.4387940448989327,1.4084264995031992,1.9260318868026929,1,1,3,3
191,1.654149438484018,1.4536019808848264,2.0218783020862663,1.4404662866847984,1.406138386243877,1.9194326202372014,5,1,5,3
192,1.6481334647131984,1.4585876671502123,2.0173263280645126,1.433620212986653,1.4077605448353279,1.9165495579313043,4,2,2,5
193,1.6433634889312,1.4540904760500148,2.016617641728854,1.4354100195952417,1.4085386229909216,1.9177007415527993,1,1,4,4
194,1.6379305706991472,1.4533628506775789,2.005662107456811,1.4300988970229245,1.4042566873992413,1.9175810515559009,2,2,3,5
195,1.6392167971579417,1.452894700434312,2.0002324209549402,1.4286384996059887,1.4023774120944512,1.9201280903967823,3,4,3,5
196,1.6347247836095016,1.4487546153373199,2.0119277453172257,1.4345910066845995,1.407205568494133,1.917651681168633,1,1,5,4
197,1.6404550345234234,1.4524190299904514,2.0073393044999066,1.434382366560974,1.4134216121284842,1.9190403134559504,3,2,2,5
198,1.649461460410507,1.4513881235479709,2.005811836244871,1.4368039697598285,1.4180777500181776,1.918746086628437,4,1,4,4
199,1.6490294384571902,1.4554671455302701,2.006776972170288,1.438951178187782,1.4173019523602952,1.917795735663949,3,4,4,4
200,1.6470987208784718,1.4546120355721976,2.003206274809426,1.4412221546975899,1.427109461575043,1.9196326221507838,2,2,4,5
201,1.6416112253615118,1.4551732698952557,2.011516741826944,1.449280555800084,1.4346528230727578,1.9171346976057073,2,1,5,3
202,1.6469461496472337,1.4623259109015987,2.0097028491425726,1.4493966005662058,1.4393571721668963,1.9153669583958486,1,1,3,3
203,1.648874189323828,1.4635474584085764,2.003762862690063,1.4546217272175062,1.4391975948887106,1.9119283782367127,2,3,5,3
204,1.6474321703916612,1.4616708568452672,1.9986423756187617,1.4629554636513764,1.4539156024195288,1.9098101395865386,3,4,1,3
205,1.6521438363318381,1.458305051503412,1.9914339943779258,1.4637687643864452,1.447658183025831,1.9089415216403471,1,2,4,3
206,1.6626826658548257,1.457946128955842,1.9877929886366135,1.463737935068584,1.4468425589225127,1.9190186347640583,5,2,2,5
207,1.6593942180496308,1.4529945988101765,1.9879143966442057,1.4677260658227598,1.4436358112081518,1.9176192168664947,3,2,4,5
208,1.6627389482178057,1.4515479078035751,1.987532405285005,1.469270071955587,1.4371550945597513,1.9150307853468989,1,2,5,4
209,1.662340779288178,1.451141186212201,1.9746002495168484,1.4689734001245043,1.4278545785349182,1.9146098807219356,4,4,5,5
210,1.6668141059570845,1.4500494747727293,1.9753612540320273,1.4702355091580257,1.4263376107346102,1.9161757014990166,1,3,5,5
0,1.6394902575005024,1.6394902575005024,2.374905754573672,1.6061538372329103,2.5084371471981943,1.6394902575005024,2,2,1,4
1,2.2919646183334716,1.244491754225571,1.869105298734432,1.1562731222714382,1.5354820726705376,2.2919646183334716,3,1,2,3
2,2.278013173512918,1.0174875374145835,1.813859645028228,1.429502749644773,1.454079122138956,1.9255139429795431,4,1,2,5
3,1.9677817059030325,1.433883261060526,1.9616933775911667,1.3037666010464444,1.3256030624578012,1.7318230056518873,4,3,3,4
4,1.6706043349327988,1.6357781382234464,1.5791127349068197,1.0978412719617814,1.3989357439706314,1.8528879947688743,1,3,1,4
5,1.5538321645019393,1.5250356943015289,1.5791127349068197,1.076107764470561,1.3989357439706314,1.8528879947688743,2,2,2,5
6,1.5538573680931618,1.5251670377879434,1.58722214343384,1.2144860815021874,1.399243390301082,1.853046866785966,1,1,4,1
7,1.4076954404147533,1.489156012838222,1.5962062572525177,1.4325238723601688,1.4191106673585594,1.4125557677089566,1,2,5,1
8,1.36157256247105,1.6598477716886977,1.614967611989865,1.3932018280674991,1.412910020195963,1.5959658215180557,1,4,2,5
9,1.3735978145453545,1.632492430631817,1.8100745139177223,1.3231963633167436,1.4113570146732632,1.5959933893042904,1,2,2,4
