,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
52,1.7185128459653667,1.4146838096915266,1.91537069087262,1.6472523544606792,1.435989667926855,1.898883561202987,2,4,3,4
53,1.7550530884911315,1.3735695695384784,1.873490409995165,1.6533309790999948,1.4361595296588174,1.8935971309133506,1,1,2,2
54,1.7593579855779111,1.3475867138354702,1.871890547445752,1.667727523309112,1.4383627049685446,1.904016826211555,4,1,5,5
55,1.7002720608206419,1.334811409003351,1.8702976119764492,1.627033521401049,1.418884732170497,1.8773973629822902,2,1,4,4
56,1.6753545511779642,1.3536460406540793,1.8856719501363872,1.5919240405678816,1.4106551993732368,1.868427529271394,4,4,4,5
57,1.6794260274900132,1.3516014434602148,1.8882776391423617,1.5457152701187291,1.4099848767464922,1.8616515474502402,4,2,4,3
58,1.707231845844526,1.3536615866875163,1.8879287601996888,1.6280748816991912,1.3985624953243048,1.864717322121635,2,5,4,3
59,1.6986531984095972,1.3667954927896733,1.8830755328692508,1.56190368228365,1.4039189518868573,1.8814450796574513,3,4,2,5
60,1.7275401851298486,1.3541612598831667,1.8832500674291217,1.5583822618663958,1.3832203410159087,1.8528433416982886,1,3,5,3
61,1.7839693911805692,1.3552464192756302,1.8761837454183472,1.5344614544713544,1.3832203410159087,1.8538118682260671,2,4,1,4
62,1.805153527235712,1.391120306215499,1.8723577021920552,1.5112234661326922,1.3476243144831583,1.8794440795953138,4,1,1,4
63,1.7964420948792623,1.3836273643529944,1.85734563311144,1.5242581128288895,1.3437761187074004,1.9113449122340964,3,1,3,4
64,1.795667480253723,1.365630803758832,1.8577451934638687,1.5299166578057017,1.328900911926736,1.9067679094284613,2,1,3,4
65,1.8538060110298693,1.3564168234390082,1.8649640552453792,1.5046987245542118,1.3333411889244986,1.9235502120743433,1,4,1,4
66,1.8424281289489621,1.3757907283833442,1.8710321297761863,1.4943399376656255,1.3257219456023308,1.9307052572705263,4,2,1,2
67,1.8355289203900342,1.3810504549898492,1.8688636918103991,1.5040677570332515,1.323859867988596,1.930580486098592,1,2,4,5
68,1.86422366412514,1.4400330964803494,1.855789657538373,1.4983564159605345,1.3880308221011943,1.9560499323968343,4,4,1,5
69,1.8241744876784023,1.413529058394341,1.8599115260705192,1.5193936990222552,1.3910589474880048,1.9337408423898577,3,2,5,4
70,1.8374502593624953,1.4088541310878009,1.842601361542608,1.5210710555168647,1.389409379842549,1.9133230106195365,3,2,2,1
71,1.8452373217181437,1.3992309459612298,1.832320496806172,1.5234795431525647,1.415047335232403,1.9085970667291465,1,3,1,3
72,1.8479328082958542,1.4234547164621354,1.8348101428020673,1.5259940903991045,1.4143463419097058,1.9107454102000294,3,2,2,4
73,1.834942477510366,1.4205599146314396,1.8327563738997856,1.526083667904407,1.4079652009823425,1.8943025276502,2,2,4,5
74,1.829549720118358,1.4367157149604572,1.8294148708078195,1.5323844019667008,1.4306290844158904,1.8980261454076544,4,5,2,5
75,1.831016736408432,1.4925861034030474,1.8280989320880796,1.5383929927593727,1.4329857434151625,1.9410447600343788,2,5,2,5
76,1.8336093389952348,1.4893639321429823,1.8282366578295155,1.5182776702680123,1.4165708599354785,1.9101948346389774,4,1,4,4
77,1.8202597447703717,1.4982473972895283,1.8305682129725231,1.5214837437679318,1.4124840754502594,1.8870346658851438,4,3,4,2
78,1.8273241432803478,1.4844461950526646,1.8308229244202734,1.5465188587271477,1.3984059643232327,1.8755666670210127,4,2,5,3
79,1.767142555980048,1.4854730404969771,1.846688354458186,1.5151361796818215,1.407723342928811,1.876805302404326,3,3,5,4
80,1.762457266513096,1.4752631010865278,1.8528879356772805,1.5249154821235724,1.3963820275452843,1.8807243481673115,2,2,4,4
81,1.7536641949302874,1.4891036940966282,1.8853786548856322,1.5461911499988357,1.391030158871112,1.8824580792066927,2,1,3,5
82,1.7428891128598991,1.490747677597299,1.8942071219542664,1.5479977966327563,1.398405631117185,1.8848719092689643,2,4,1,3
83,1.77947264350136,1.480808707277752,1.8722178083892504,1.53700557457599,1.4058234796556426,1.918535601100016,3,1,2,3
84,1.7754189859523508,1.4828012232479075,1.8792255248637297,1.589392334918098,1.404895940484502,1.9226687021512863,2,1,1,5
85,1.7733507304092544,1.4727714498308064,1.8735934728761405,1.5872348089757289,1.4182185068831032,1.8984269001313585,4,4,2,3
86,1.7723974569227994,1.543766997791815,1.8570436077623742,1.5849672127613115,1.4189723129054692,1.8870472791383108,4,3,3,2
87,1.738777689123628,1.5465778684117641,1.8519678730572906,1.6173195709425403,1.419042657176825,1.9366274528397498,1,4,1,4
88,1.7337501601414347,1.5330953867184443,1.8466902942337573,1.6179732770493316,1.4381889052101542,1.9328671940520668,2,5,3,5
89,1.7531567098203171,1.5288575796111215,1.857785991778256,1.6067952849559453,1.4196482588515136,1.9120186133981842,2,3,4,4
90,1.7499855760532756,1.527544321659145,1.8981100150339294,1.5970851301319564,1.4330176757919948,1.9025065547388726,2,1,3,4
91,1.743572492579431,1.5440420949774567,1.8811025130591397,1.5928350180688238,1.4197185441212479,1.893577924777609,2,4,4,4
92,1.757720583517579,1.516802243394259,1.8753697907257199,1.5869529713877355,1.4192086382388678,1.8972199727461942,4,2,2,4
93,1.748192356670708,1.5077910857497752,1.8836834863097118,1.591792697201031,1.408610653396686,1.910420339073943,1,2,4,4
94,1.7482788830965508,1.51003658291264,1.8639618661086927,1.5937240949890354,1.4056612952879697,1.9083540117810651,3,4,2,4
95,1.741758186169646,1.518362190000672,1.8706188675958373,1.5934205898428022,1.3883763169142618,1.9154212214058042,4,2,5,5
96,1.7388210787376561,1.5145043903375501,1.8589567346617593,1.6002968463231007,1.4159889832931352,1.9152682437003605,1,4,1,4
97,1.7422383806456152,1.5198771945115486,1.893907977039299,1.6038347104796722,1.4187159321833471,1.908480649605513,5,1,3,2
98,1.7380170306334495,1.520359829252426,1.9123357705513098,1.600369235875727,1.4109239273783516,1.9007489875122106,2,1,4,3
99,1.7150589849154736,1.518879807262754,1.9114754189880767,1.604542610248147,1.4537741399874613,1.9018938530406007,3,2,2,3
100,1.720107580008194,1.5121452427745883,1.9278940261730169,1.6248543233584878,1.4747912873483642,1.9025301803003825,1,1,1,3
101,1.7320505670216697,1.5310952127172188,1.9169583821641756,1.6294037405612867,1.4750462416799335,1.8944723486071264,4,1,4,3
102,1.7305236640210235,1.5303715725603442,1.9193800778148236,1.623810418038499,1.473140464235251,1.8918872934517288,4,2,2,5
103,1.7160762068336484,1.5374796133903854,1.9124257886805918,1.5615422657793843,1.4536766431111974,1.8967880288749117,2,5,5,5
104,1.7198143677079987,1.547748055916898,1.9059162805481862,1.5551386406803078,1.4981999115494897,1.8963658856104446,4,4,2,3
105,1.717289543997633,1.553011016309657,1.9065615159097413,1.54686374727195,1.4918145839750565,1.885032692594621,2,1,4,4
106,1.7113682064004707,1.5580297204605826,1.8907683425385433,1.5471266219561193,1.4681309524701731,1.8764331693699916,2,4,4,3
107,1.7206342718204353,1.5516920041299,1.8850274820445894,1.5401463993368256,1.469534902345816,1.8696290557898823,1,2,2,3
108,1.7121373016011285,1.5721472453370486,1.882614200432005,1.5097486974181549,1.4590912304158439,1.831052676797911,2,4,4,4
109,1.7334514588058447,1.5247126859944684,1.9086021550908658,1.5060987749039927,1.4775543029724114,1.8369142125690505,2,4,5,2
110,1.7329614099329484,1.5302222519606472,1.909171754102679,1.5063374092201662,1.4742982019776227,1.835868020384363,3,1,5,5
111,1.736841129386742,1.525500803997013,1.897171921471652,1.4967252993722668,1.4670828283661799,1.8410639458470843,4,1,1,5
112,1.7342215130707896,1.5237510669664502,1.8883560593885633,1.5009535498312772,1.4685849282406087,1.8376396763379108,2,2,1,4
113,1.7416961207112236,1.5233030755074966,1.8934036970551316,1.504570541494223,1.469941536008434,1.8380153542884383,4,1,4,4
114,1.7706042340137058,1.546225319451305,1.9034511973984858,1.509916569215181,1.478607615577183,1.8413507672123663,4,4,2,2
115,1.742808777951018,1.5318375793835604,1.9123794203841775,1.5160171373653533,1.465092728082956,1.8355914562845073,3,3,1,5
116,1.7245842811957561,1.5220109400151565,1.8995992188609934,1.505344890697694,1.453364184101984,1.8460655466910765,1,1,1,4
117,1.7264033873883624,1.5130753656023541,1.8867583607323388,1.5116855522769976,1.4481804913648026,1.8562377788719568,3,1,3,5
118,1.7196655572564328,1.5075510895972475,1.88098125672776,1.5067785587701847,1.4453685425737377,1.8511724109891148,3,3,3,4
119,1.726067373614876,1.5090760895885207,1.8981594922893064,1.5057938640210395,1.4408871207927147,1.845969793529147,1,1,4,4
120,1.729996817270611,1.5144822229778074,1.8981745289891716,1.5022236015795338,1.4297391244976863,1.8389088331139363,4,4,3,3
121,1.7462627779385202,1.523265861971772,1.9034554795572303,1.4927193393450968,1.4271822804504453,1.8595593253786458,3,2,1,4
122,1.7462233930222557,1.526071019755483,1.896548303373545,1.4778533277666197,1.4150811105557923,1.8621809556734465,1,3,4,2
123,1.7410888040259356,1.5274881450963484,1.884407701007308,1.473704846264266,1.412951115994462,1.8561046037071065,1,4,3,2
124,1.7451517184053336,1.5305231015726544,1.9060929083569336,1.4683049568012008,1.410843747146011,1.8485183086302244,4,1,4,4
125,1.739304122366477,1.5393308375464458,1.9075894358071912,1.466609311404418,1.4064643031140744,1.8393572092771482,3,1,4,4
126,1.730695478518384,1.5428280336246736,1.9008410429235214,1.4683197986340732,1.4026036245663511,1.8407242259478664,4,3,3,4
127,1.7365240671691597,1.5397428455212132,1.8912642373257007,1.467950152778513,1.3988622230060457,1.8324024622618436,4,3,3,3
128,1.7316624777997343,1.5318425456367533,1.8795016147299575,1.4698496136379375,1.4047879423509408,1.846918209822528,1,1,2,4
129,1.708909220266201,1.52213437146986,1.8839344216456675,1.4675746921558057,1.4068884537377484,1.8337469418140167,1,2,3,5
130,1.704869770354977,1.5282837715613908,1.875333802099674,1.4666352317081666,1.4281138780138825,1.8296602467565126,4,1,3,5
131,1.7080058772017095,1.5251514868308487,1.8775440019118241,1.465471477740692,1.4202895900637873,1.8027772631645007,1,2,3,3
132,1.7011155773028288,1.522247662288303,1.874877292681462,1.4658944225895039,1.4114351159462968,1.81018274156935,3,2,4,5
133,1.705335314626904,1.5127986265464306,1.889607937552607,1.4641298924202328,1.407050894139806,1.8111681204827335,5,1,3,4
134,1.7098781042028008,1.5171374977292758,1.884463959782481,1.4649887558982055,1.4035933695979053,1.812631437695048,5,4,3,5
135,1.7061274724236848,1.5132327797429137,1.8823795823984404,1.4710102141623085,1.4057753973874052,1.806458687214135,2,2,5,3
136,1.7001814620846087,1.5081936102416131,1.9018846661217634,1.4759126174104105,1.405806717315403,1.8110426009772873,2,1,4,5
137,1.7047925515414566,1.5060842338329044,1.9004992380059553,1.4776202261865956,1.3974109861172874,1.806593113670924,4,3,4,3
138,1.6973583155203102,1.501484883569314,1.8954269719111945,1.4728415033680686,1.397277669855518,1.8059898189170263,2,3,3,4
139,1.6973087817826886,1.4986333940274088,1.9007923604620145,1.4715566832112559,1.395055442568781,1.8118499192058057,2,2,3,5
140,1.7009817291228957,1.4988493709105508,1.8884056134819203,1.472985949904064,1.4114047299204433,1.8160635068211095,2,3,1,2
141,1.7056373858315357,1.4896890331519035,1.8738634270766645,1.4717416765655382,1.4069395325597076,1.8165690353992496,5,3,3,2
142,1.7053412644007258,1.4935991318615944,1.8838800601709969,1.471786442619514,1.403895853773946,1.8137237732431997,4,2,4,2
143,1.7078553120261928,1.498058157432551,1.8772766841922768,1.4777577451910222,1.3980369723998847,1.816439595836553,3,3,4,4
144,1.7009546544237908,1.4847345159534493,1.8621049240120575,1.4793766442962684,1.398218540805075,1.8044702505496915,4,3,3,4
145,1.70101724914494,1.4925955858448177,1.8636492870447965,1.4866645935255989,1.4022278852491792,1.808695706502207,1,5,1,3
146,1.695611329569726,1.4963290317525553,1.867600696001757,1.4793194861075651,1.398635168462739,1.807548950724685,2,2,2,5
147,1.6952032760280473,1.4988810240595871,1.8611626246951885,1.481333993604885,1.3952873563384651,1.8019404829223902,3,4,4,4
148,1.7170304029236743,1.4922916539515394,1.8775766459012817,1.4912227502989261,1.4177157155492717,1.8053796805653737,4,1,5,4
149,1.7188409330829062,1.4886867409769762,1.877665927599966,1.4926749711733551,1.4166681438077853,1.8106300194677851,1,2,3,5
150,1.7124098401787504,1.4819498048182818,1.8956725923146205,1.5165332796820683,1.4324231255648847,1.8101175301479528,3,1,4,4
151,1.7157505782337423,1.475379750127701,1.8860156402326405,1.5136225745145124,1.426843359647102,1.8136390994990563,2,1,1,3
152,1.7153044787419793,1.4617921900620343,1.8819786786527037,1.51192850354741,1.4345428789984767,1.8113481083072436,3,2,4,2
153,1.7209841049945227,1.458617079914888,1.8794320945975291,1.5090597599943205,1.4388580291652797,1.8066695962405626,5,2,2,4
154,1.7264409525079725,1.4580325292538008,1.900143793555427,1.5157090458288764,1.4450023181162517,1.8114202512981294,5,3,5,5
155,1.724694116191177,1.460744571381213,1.9001042682814862,1.5157951398111429,1.4450223777432762,1.816013483372932,2,2,3,5
156,1.7201324701151115,1.4581624129072743,1.8940505065207438,1.5214877591010838,1.4484401337510107,1.8202604042576196,2,2,1,5
157,1.723377367057733,1.455695958805433,1.8966500755812765,1.5196746632569225,1.4578372815864833,1.8202010220173919,4,2,1,4
158,1.7243759637419078,1.4525021292601938,1.9020103115135367,1.5192996200379894,1.4618793921327367,1.821607190707656,1,1,2,4
159,1.7283763418242337,1.4417610362045827,1.8895926559908005,1.5223862723919057,1.458664479476149,1.8256843577631556,5,1,3,5
160,1.7295324256962203,1.4424533134775748,1.8993170218454496,1.5180838211165821,1.4595950577178136,1.8255644729685914,3,1,2,3
161,1.7351091731885069,1.4365854972329304,1.897641850258306,1.5209501644503813,1.4607261659072006,1.8384955524882671,2,2,1,5
162,1.7286929515521088,1.443183164095554,1.9012001200255284,1.5222737859806412,1.4661868419168684,1.8424205040049115,4,5,1,5
163,1.7261624098626114,1.441190823774222,1.8942751126324389,1.5213077366028356,1.4607596380816845,1.838588627105426,3,3,4,4
164,1.72566803745873,1.4421448103026941,1.9395301697211087,1.5180497824155132,1.4564472479069923,1.8327095447488366,4,1,3,3
165,1.723712864218919,1.439269008007392,1.9456996303438086,1.5218734652649142,1.4492512522488257,1.8359437387370947,4,1,4,4
166,1.7248904982545183,1.442826977138786,1.9462666590736284,1.5200242078034938,1.451843371311413,1.8367221766288906,4,3,3,4
167,1.724793730938264,1.4455776598673074,1.9531582316907077,1.5176537615259318,1.4503344173020505,1.8321240140223563,4,1,2,2
168,1.7248078606267379,1.4534235651560707,1.9446504465470387,1.5138732098731384,1.4498800820111073,1.8317346894167876,1,3,3,4
169,1.7257344919499018,1.449879320066548,1.9460794463925661,1.5150191149321193,1.4556197013718595,1.8291979228883382,2,1,5,3
170,1.7299495008981378,1.4523595051175677,1.942019127830336,1.5188415372607558,1.448844189714027,1.8309405206181562,4,3,3,3
171,1.7296681222363615,1.4515018223254015,1.929758884395793,1.5256675132424256,1.454490038558658,1.8361609660030704,4,2,5,5
172,1.728323719943088,1.4515340472006828,1.9280559040322147,1.5314350306610813,1.4690421128677054,1.8318951066806148,2,4,1,4
173,1.7320882736551568,1.4462035264609443,1.9323536306902374,1.5304254043651129,1.4656233762525135,1.8401306308347676,3,1,3,5
174,1.7286791753573136,1.4441187453069733,1.9305663056436317,1.537326422715133,1.4689377770087997,1.8398501625530064,4,3,5,5
175,1.731692374180809,1.4431684709715986,1.941626192688513,1.5375810658629683,1.468070927697441,1.8391851178343814,5,1,2,4
176,1.7304737944463904,1.4441909592758773,1.947647317972534,1.5350855091887596,1.468104870325109,1.8377381322066593,2,1,3,4
177,1.729128215506192,1.436577234052109,1.9541761189844686,1.5356131710424068,1.4692243677101011,1.8322192847690437,3,1,4,3
178,1.7166081127460242,1.4301456335856235,1.978223216858869,1.5369933476059234,1.4763540055697038,1.8240360375560993,1,1,2,3
179,1.7181265951945275,1.4312526628507973,1.987009570055885,1.5344459265750758,1.4748335128300523,1.8209800130645357,1,1,3,4
180,1.7153333671033784,1.429307358052312,1.9811283853407804,1.5348399972454463,1.4731354262202379,1.8232633151364024,1,3,2,2
181,1.7144518050148225,1.424147958418305,1.9823207036673156,1.5347462410841783,1.4744649208393295,1.825795566428605,2,1,2,3
182,1.730066119281413,1.4189123734105713,1.9883754286727346,1.5483699910532354,1.479202088714937,1.8275269314992784,4,1,4,3
183,1.721168665200952,1.4214528087288671,1.989283944200228,1.548875624724079,1.476490935116377,1.8301746666382923,2,2,3,5
184,1.721736252173734,1.4226599988269997,1.9866796457473106,1.5472536707799016,1.4745533784578202,1.8283315676510186,1,2,3,4
185,1.7167947835667723,1.4201590022904664,1.9828019725716242,1.545806535771685,1.473010236478062,1.8248203336775903,3,2,4,4
186,1.7147439787029395,1.4231605629218935,1.9747669008846256,1.5504793819347178,1.4758444538571855,1.8201126339428395,2,3,4,3
187,1.7141358847471049,1.425562343867532,1.9756170592513291,1.5484628391757087,1.474450409130927,1.8298089034110798,4,2,3,3
188,1.7081061377760876,1.4195005958426468,1.9636202139240053,1.5488136155588499,1.4755522758266861,1.824383296274412,2,1,4,3
189,1.7153810344503397,1.4124121376303826,1.9542648608941104,1.5532321643523819,1.4721144158957435,1.8268581541136242,1,1,1,2
190,1.71381997161146,1.4140259931773058,1.9484337627225592,1.5499259980304865,1.4725578226164542,1.8232141791593193,2,2,1,1
191,1.7116013817943392,1.4110165840328317,1.947903761427997,1.54686499878576,1.4727283064924983,1.8285828239558792,4,1,3,5
192,1.7136572644288202,1.4095808366039435,1.960900087425111,1.5374496883558368,1.4714886572555452,1.823336884392918,5,1,4,4
193,1.7054901814825898,1.4123289547458513,1.9571668817139651,1.5405103832105118,1.4691924410169455,1.8201447883068609,2,3,4,2
194,1.7025981897713716,1.4127537397884629,1.9555644953028248,1.541152595789347,1.46503104231918,1.8176843866352337,4,2,4,4
195,1.7038410628207532,1.4278381093084958,1.9525026498599467,1.5394231921858768,1.4692706753328302,1.8206221732876402,5,4,2,5
196,1.7017568937931964,1.4256704452203122,1.9697666771195599,1.5399632277373208,1.466575474793611,1.8241482168796073,2,1,4,5
197,1.7001167235376364,1.4312340251651436,1.9659355862636252,1.5386675746476397,1.4630283122180079,1.8235145333575737,2,2,4,5
198,1.7001464568979496,1.4271871691789677,1.9604867032002602,1.5389739203186628,1.46324059657093,1.829814850807161,2,1,1,5
199,1.7020283371340816,1.4277290090491912,1.9654486093739578,1.5372728317495552,1.4652077800210106,1.8335935609898,4,3,2,5
200,1.7020674682657995,1.4267452794901192,1.965831038013923,1.53645176786288,1.4651671598362865,1.8326618247172515,4,1,2,4
201,1.697483024649695,1.4241223416073887,1.964306752922339,1.534402987067569,1.4667374103066912,1.838194795249038,2,2,3,5
202,1.6966614450797017,1.4257422031168696,1.95402547306119,1.5320874106965556,1.4475105213955055,1.838422344294814,4,2,2,5
203,1.6989010204956432,1.4224899996483014,1.9531578537356817,1.5311247593392396,1.4456047699190007,1.8369956069735507,1,2,4,4
204,1.7035281377126716,1.4245733940357286,1.95148657099916,1.528424451676425,1.4494688593079292,1.8305119483207497,4,2,2,4
205,1.7048265989586582,1.4218093850767237,1.948598925938111,1.5299920746220381,1.4487724072535204,1.833203660566161,3,2,3,4
206,1.703320107451215,1.4218116868396444,1.9443596824441518,1.5274049408789734,1.4487484939738862,1.8429106479393687,2,2,1,5
207,1.7033407870168773,1.4241093364325061,1.94308715653219,1.5261025409528983,1.4510595449227213,1.8425553810016753,4,4,2,3
208,1.7069794711747397,1.4270075828293967,1.947576349791676,1.5296080052883811,1.4516173627620836,1.8391857233144633,1,3,1,2
209,1.7053554608731545,1.4278495583878426,1.940078567714109,1.528380990043964,1.4340447275519306,1.8386736965875814,5,4,2,5
210,1.7056832124520982,1.426930301602465,1.9519344316776686,1.52363562799501,1.4294679657992972,1.8340087021384914,5,2,4,3
0,1.6394902575005024,1.6394902575005024,1.0531499145913523,1.6394902575005024,1.0531499145913523,1.6061538372329103,2,4,4,1
1,1.1729413324052342,1.244491754225571,1.2082273787432722,1.1729413324052342,0.8078384563671167,1.1562731222714382,2,1,2,2
2,1.281525619999453,1.21341642571529,1.3732743650341215,1.0766337649599695,0.9598575787053262,1.5749785275488168,3,1,2,5
3,1.275847375668375,1.4415577368216557,1.6073953745973426,1.0265258001715651,0.9549369048825789,1.4212675083578783,2,4,3,3
4,1.1168064978668726,1.478297679733123,1.5364688933769477,1.307662492015755,0.9334090959835037,1.6165930612459767,1,2,3,4
5,1.4935626748937647,1.476599848114393,1.4634927925921415,1.6532101752159905,0.9334090959835037,1.618550923250077,3,4,3,5
6,1.4489871367693081,1.7328411018607432,1.61350504317878,1.6470494937969768,0.9734206420263534,1.8570536804662006,2,5,3,5
7,1.3417475100692218,1.5587442476390354,1.5588027572554783,1.5005361150188345,1.021427316166485,1.7240731911545881,5,2,5,5
8,1.5198243399689126,1.5302047033870028,1.5343655179604425,1.486726478903501,1.0594137080252302,1.7857993983940506,5,2,2,4
9,1.5042628205615685,1.5424473908057992,1.6829392817537663,1.4379067140242636,1.0932103337196037,1.7967031982504096,3,3,2,4
