,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
0,1.6394902575005024,1.6394902575005024,2.374905754573672,1.6394902575005024,1.0531499145913523,1.3475798489392001,4,2,4,5
1,1.244491754225571,1.1729413324052342,1.4687163763582767,1.1729413324052342,0.8078384563671167,2.1460094140528203,1,2,2,3
2,1.513932455315313,1.136049842095409,1.4004428586994326,1.2221095428640132,0.9725817698736693,1.82122316921943,3,2,3,5
3,1.7917634522479449,1.204211480688476,1.6036172838313805,1.1898887336497648,0.9499744886466139,1.6843289028403197,1,2,4,4
4,1.9220822911733815,1.4486408884754876,1.4401963170873966,1.0482899571301845,0.9784077328231238,1.8345542029108537,3,3,1,3
5,2.409253505416881,1.7841134223304147,1.3071392452682298,1.3078458980925027,1.0835794294249532,1.8363612404755414,4,3,3,5
6,2.4367318707111467,1.8042809511386788,1.4362364724464354,1.3033652450931843,1.0750666230315418,1.8435137652537967,3,1,3,5
7,1.7694187451863461,1.4526304060712403,1.548391054431922,1.3358946593878214,1.050154740753033,2.2000722825204924,4,4,5,3
8,1.8301529705822972,1.426140988109524,1.5499008977389332,1.3148820521675644,1.0779998593268068,2.2827796932589313,4,1,2,5
9,1.7967175327188964,1.4347942957396396,1.5836754610942883,1.3161647556530522,1.1081936143789486,2.269246293065112,1,1,4,4
10,1.692552330696743,1.4637654763684937,1.5188711789763891,1.2841985287843365,1.1273444749194403,2.229366837538973,3,3,2,3
11,1.6609213249045676,1.5367046112210139,1.6677447052855525,1.2822692980037715,1.0676938888867709,2.0951074043491977,2,1,3,4
12,1.661771890739695,1.4424180475263522,1.6677447052855525,1.4317562826534764,1.1626855199719457,2.1576221279723327,5,2,5,5
13,1.7914212947184207,1.5126053502419705,1.5839489357845844,1.3345854486831767,1.1376174986841208,2.0198276666653032,2,3,2,4
14,1.8470501889799205,1.521063197293995,1.5373835014711,1.3843473351816533,1.1254585944684719,2.030425814327137,5,2,4,4
15,1.890506143081369,1.532344233074499,1.561553510810649,1.3777964509321015,1.1173459280115328,2.212582996917146,1,4,3,5
16,1.858181671344978,1.5029087349069867,1.7395269082854843,1.3822433500547244,1.1124027203667004,2.2684025307564712,5,1,3,4
17,1.9407940420503595,1.5313467891856787,1.7604707225642915,1.3381793129011992,1.126315221617479,2.219384452717708,2,1,4,5
18,1.8221279418931815,1.4330771243308869,1.7998768919118802,1.451169808326278,1.1352670178149262,2.066185000951512,5,2,5,4
19,1.8492673563191828,1.3735390094792779,1.7292490573066521,1.4261357655659672,1.2018583196393737,2.08190769723897,4,1,1,4
20,1.8336912686653302,1.3904991482172921,1.7078143887949795,1.4309374530670824,1.2667674166785243,2.1149491003315264,2,2,2,5
21,1.8900939626798965,1.3899336704284135,1.7296748095529122,1.3642147426781128,1.2632695656559154,2.1151715560522515,2,3,1,5
22,1.8062005507106746,1.4701621037860915,1.8969470325218778,1.4483845930617754,1.2632695656559154,2.147547748149737,3,1,5,4
23,1.7733523221441756,1.4399773322518865,1.8096396320728805,1.4301419544607972,1.3173042624544273,2.0877470508260756,2,3,4,4
24,1.722821198666797,1.424128908216882,1.784411096529102,1.4026217823880065,1.2523623719884733,2.081324638395516,4,3,4,4
25,1.7850285295017114,1.4418761295550835,1.7817851948149297,1.4291284691401294,1.3179601917858557,2.038971202272961,4,3,4,3
26,1.7303435286064734,1.412732515133792,1.8485470667312156,1.4898306803249992,1.287195262574352,2.056468513524249,1,1,4,4
27,1.7302252595205347,1.3788593851916302,1.7625564448902977,1.4848482207690683,1.2744674985426359,2.0323078770748686,2,1,2,3
28,1.689359800462179,1.3599966031404518,1.7276252004070733,1.4747438503996941,1.2536987976736422,2.018780350641374,4,2,4,4
29,1.6896050100829278,1.3872716100406166,1.8042417393704726,1.5038904913014586,1.2901822452718712,2.022739931760798,2,1,5,5
30,1.6911621514923667,1.3983979571576828,1.7717659073288072,1.5081120257510634,1.2862257753582047,2.0102609650879923,4,4,4,4
31,1.7148097456287845,1.3978314740103186,1.771580334321094,1.5256248403457078,1.2865355722741563,2.010526601895542,5,3,5,5
32,1.725828115288946,1.454881940461822,1.750691033179542,1.5205773687848707,1.3336121866656987,1.8609005448680813,4,3,2,5
33,1.7666387325841086,1.4882018028294273,1.7279292179974968,1.488294741437253,1.3412043165268652,1.7625093312295108,5,4,4,4
34,1.7474715540001573,1.4614422325517344,1.7445252503273487,1.473100109140911,1.3502851926963564,1.75961847855032,4,1,1,3
35,1.734068521684966,1.4719920524197503,1.7212582462432247,1.528956858930556,1.4145485724317197,1.770857778951322,2,2,2,3
36,1.718467310666198,1.4383077639422115,1.7583056501700451,1.5576217810946267,1.3752802360524399,1.7713148287286702,4,2,3,2
37,1.7383749832087578,1.4214052374025499,1.790255581351033,1.5423694383798785,1.3621496669677828,1.7607765029901539,4,3,2,3
38,1.74567840822152,1.4088457447956637,1.8352600999733393,1.5735459382792456,1.4279320799551767,1.7399389986508873,3,1,1,3
39,1.7389794621381283,1.371362422289552,1.8529094734847797,1.6076366671661788,1.4293129145929586,1.7755748616484528,3,1,2,3
40,1.7423399166444011,1.3891222517882091,1.8805808186350483,1.6002355947367837,1.4594455717183756,1.816599520294012,4,4,1,5
41,1.7042647737975305,1.3922994989786355,1.8798083053503276,1.5881689232739093,1.4509121353610575,1.8144696581367812,3,4,3,4
42,1.7155199913204815,1.3743019455823784,1.8434920254849112,1.5480002788818377,1.4282079701887256,1.8457756261849938,4,2,2,5
43,1.7238129988303719,1.3874012505094824,1.8436634888759058,1.5351312887613344,1.4021874038034026,1.8382222952217548,2,5,4,2
44,1.737456513855549,1.391992742444047,1.8267881003166326,1.5393907022613382,1.3912559969780234,1.852762073413231,3,1,2,4
45,1.747656742748106,1.396383925887866,1.795910969530297,1.5405879684454078,1.4159804690717763,1.8652798432777353,1,1,3,4
46,1.7234914581882543,1.4450754008236069,1.795910969530297,1.527366076695575,1.399916695071421,1.9039353660966944,1,4,1,5
47,1.742689945472751,1.4311414798778586,1.8678518287788728,1.5199127368270595,1.4015107144908157,1.8926579984872718,1,2,3,4
48,1.6961950419701917,1.4828279572248768,1.8552896369455039,1.4967328995621185,1.3830665979626107,1.8535829765425509,3,4,4,3
49,1.6848019391176556,1.481186928359578,1.8385017722594852,1.4763697570133394,1.3700608980544382,1.8169973418690994,3,3,4,3
50,1.7611795875963383,1.492635195032881,1.8436909418337017,1.4426496814591983,1.3411489930209886,1.7995596038102115,4,1,1,3
51,1.7571396925590468,1.4872799890479118,1.8546597164939047,1.4587960415430916,1.3477317500144266,1.811012830524818,3,2,4,4
52,1.761223487879413,1.4787876923725674,1.827298835542648,1.4408888366542796,1.3319559535473202,1.8150761298078055,1,3,3,1
53,1.7884234374212808,1.416485085081837,1.7900226935933676,1.4673026309106285,1.355385692239641,1.8429143665302692,1,1,1,4
54,1.7454186288776838,1.4270962005835939,1.7795621560442225,1.482266600403903,1.357660900759012,1.894093602585688,2,3,5,4
55,1.7534105918487515,1.4514864046800295,1.8061010078052722,1.4088223521014602,1.3445835865637867,1.8418649891788672,1,2,3,3
56,1.788894291984448,1.4510612095554607,1.7907260949610122,1.401400471006214,1.386718864603314,1.878941420308945,1,3,2,5
57,1.777415091702698,1.4730830693418793,1.7279634720066022,1.4372163590857878,1.377989394500443,1.9011854113935183,3,5,5,5
58,1.7691489795263324,1.4724142455189126,1.7139807587940603,1.4759599215205563,1.3707688157837135,1.8755627572763098,2,4,5,1
59,1.7739596765898198,1.4851569652662633,1.7691671073310191,1.4687516183756464,1.368458649327414,1.8765894410321666,4,4,3,4
60,1.7808975112956633,1.5083204284470304,1.7421373469816734,1.5291658347424673,1.3556629463140755,1.8285713666096244,3,5,4,3
61,1.7709487818939016,1.4997697833759702,1.717955344531566,1.5156918604383538,1.3393788268183495,1.86106627213169,1,1,1,4
62,1.8112739233843345,1.4572673821389766,1.6895949006965953,1.4798192837808275,1.3179588397578048,1.8725007000661003,2,1,1,4
63,1.8107040152894096,1.4478901015833818,1.6869187688810543,1.485291598233268,1.3042033192569917,1.8894220025818909,3,1,3,3
64,1.8264109519359948,1.4702379388126943,1.667604598933289,1.508978675471359,1.3336855147158548,1.9124523346670383,4,3,2,3
65,1.8165965669549984,1.4378186683631897,1.6590237942838277,1.5335040021521835,1.3239585234383784,1.9132984781260305,1,1,1,2
66,1.8332767430465606,1.4439425715595016,1.6513972676680595,1.5272357049453646,1.327024207517341,1.8983631450102147,3,4,4,4
67,1.844209170129495,1.4530392601851179,1.652635141073865,1.535282266074006,1.3290206091333532,1.8982344499963246,4,2,3,4
68,1.8048582176098202,1.438752831447487,1.7065269173516098,1.473762074557869,1.328106817041096,1.860125015070595,4,1,3,5
69,1.8047767031910051,1.4345497961399338,1.7274404271207267,1.4434755025922232,1.354013588784954,1.88269719352114,3,2,2,4
70,1.801690232137807,1.446644685111791,1.7091758336200862,1.4737042327535321,1.3571627479967654,1.9046751033983824,2,3,5,4
71,1.7924379999157734,1.4644734101237786,1.7386146866098662,1.4843285020871542,1.3490585405544655,1.8948332822690803,2,1,4,3
72,1.7898914128707568,1.49049856145228,1.7331095823617515,1.4920351562883343,1.3513750936050677,1.8771192170693243,3,3,3,1
73,1.8294912001204389,1.4609216303879964,1.726938547503993,1.533739990522185,1.3783258142083916,1.8703980938651037,5,3,5,2
74,1.8359149404309103,1.4752312550594275,1.718931764989956,1.529456506466538,1.374613497405479,1.8698404922733574,5,4,3,3
75,1.8121661574695769,1.4667838150791686,1.7208905241600947,1.5563329193465443,1.374171957458321,1.8971887018517588,3,2,2,3
76,1.7891292468788993,1.4649637030654405,1.704143430250105,1.507852297884682,1.3649527152452803,1.8607070199818023,5,5,5,4
77,1.7909465351427798,1.4680911862483879,1.7263227082862154,1.5051267850967869,1.3661731106633195,1.8581476737855216,4,1,3,4
78,1.7981188625424105,1.4596438785383277,1.7289253459430907,1.5164788049303726,1.3535750135511673,1.861141502593557,4,2,4,4
79,1.7766911148195856,1.4617442337500628,1.7304892700697398,1.4943466731996538,1.3627068281718546,1.8175092845268779,3,3,5,4
80,1.7758648326964521,1.4611741335367787,1.725196527570589,1.499500235345922,1.3731178365806775,1.8090593579321326,4,4,5,4
81,1.783612561098056,1.459503249253024,1.6929597350233951,1.498943491659163,1.3837197392138798,1.8175636682154537,5,2,3,5
82,1.7719171125077335,1.4530192124218668,1.69418164608461,1.5027456043952752,1.3866262727733343,1.8197342166414026,2,1,1,4
83,1.7646689255352694,1.4497782427369117,1.6736740797448704,1.5012009409158678,1.37777700713209,1.817188384472554,2,1,2,3
