,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
0,1.6394902575005024,1.6061538372329103,2.5084371471981943,1.6394902575005024,2.374905754573672,1.3475798489392001,2,1,2,5
1,2.638538208613444,1.2278235440917749,1.935870995046693,1.1729413324052342,1.4687163763582767,2.1460094140528203,4,1,2,3
2,2.8497236737623783,2.3439074541647322,1.5911949872554163,1.155011535430986,1.6426083898959476,1.9271731110542465,1,5,3,4
3,3.1404393276082105,1.8721045656552553,1.2028949190840443,1.2240340003717458,1.452494453663323,1.733181966033451,4,1,4,3
4,2.998793313965071,1.9772627070838784,1.1014407151650776,1.0753557976295691,1.3927880396809134,1.8182989425425156,3,3,1,4
5,2.6174499873995827,1.9763456373481223,1.1014407151650776,1.0777108365787615,1.391705759920743,1.8197132626610197,1,3,5,5
6,2.508527935891986,1.8395915110498773,1.3005144038499203,1.2537079450987723,1.4090763752303777,1.7937795470853575,3,1,4,3
7,2.569198415981819,1.79500475733875,1.409260325268253,1.877475006862905,1.407819890686127,1.8565541127319583,2,3,3,2
8,2.4613004619760277,1.7815653279416803,1.3926394678479166,1.7967870478611105,1.402873774264912,1.992545117457363,3,3,2,5
9,2.090624504492669,1.6756805087753257,1.4336125977583738,1.7972378263642932,1.400580137823243,1.9043954590766583,1,2,4,3
10,2.0113370630176957,1.6385439598315303,1.5277419134399035,1.7276850709608502,1.3747779701228755,1.841535100500916,1,1,3,2
11,2.202465502847799,1.765472083320592,1.7157898498658077,1.6392190556860882,1.2946671542656059,1.8330529478545385,3,4,3,4
12,2.017437559384642,1.7108451290410676,1.7157898498658077,1.607306314050667,1.372588449507372,1.9230557609676027,4,1,3,5
13,1.9118782701306487,1.7954285404493828,1.6343868334546536,1.5822648132775614,1.5092251725861552,1.9550640444987075,2,3,4,5
14,1.8370856820520733,1.707979196748755,1.5763190288606836,1.5846562566912412,1.6535411928684811,2.04437858564724,1,2,2,5
15,1.7571528498566427,1.7099512603990619,1.6041997393752743,1.6793827125362923,1.538191395091429,1.9962770392293256,2,5,5,2
16,1.7114867559245888,1.695097275347499,1.6369457647606651,1.627835024235941,1.5015904635978294,1.9962770392293256,3,4,3,5
17,1.6608766576568939,1.9432501946407592,1.6380508569792935,1.6312015308858596,1.4963607335169864,1.9815773791216007,2,1,4,5
18,1.7220963220376166,1.9058826361338883,1.6122242967657527,1.6520992636804068,1.434593218973832,1.8919165441398993,1,2,1,5
19,1.695423585292411,1.961239148013084,1.5962779236524007,1.6171003163933797,1.4329521689157199,1.954741085273397,2,1,1,5
20,1.6249380332897418,1.9501380432673958,1.5962779236524007,1.5470066502355286,1.4329521689157199,1.954741085273397,1,2,1,3
21,1.6231736086366404,2.045807478482798,1.621713801988131,1.5464681514947327,1.4329521689157199,2.0928365850660384,3,4,3,4
22,1.6303374245316133,2.10370142035855,1.6224456393683535,1.6573888876218945,1.6057139914340122,2.0170751281736172,4,1,1,3
23,1.6581470417938373,2.0505628393711963,1.6636919621350132,1.6387662225790767,1.528586402522573,1.962554685109627,4,2,3,4
24,1.8011556390678047,2.03596805935464,1.636839238573341,1.6635694999448472,1.4791396752796495,1.9869391604943178,3,4,3,3
25,1.8032070399359157,2.005311216080307,1.588545217627107,1.698755462605458,1.495977629281034,2.018314838869871,4,3,4,4
26,1.801637090484209,1.963725997841218,1.6843212958885168,1.6155053696971058,1.4502692898019216,2.036391776844499,1,1,4,3
27,1.8323752566730118,1.9854231018150417,1.6802728516913588,1.6053097603964566,1.296125612290295,2.0102979323837173,3,3,4,4
28,1.8066645852905159,1.9377916611227477,1.712606328216362,1.5889177923312958,1.281551612231243,2.017111092238126,2,1,2,5
29,1.7624162366299263,1.8340924799322427,1.786216405043714,1.6069885063122746,1.3256257393092354,1.977574255528339,4,1,5,3
30,1.7596613142231854,1.8249580378694943,1.7454922245296485,1.620458831742297,1.301293204986975,1.9792026353784051,4,3,5,5
31,1.775059811265753,1.8267174301140687,1.7510162209196136,1.6974351675108599,1.3065350399804898,1.9847092369443298,2,4,3,5
32,1.838887306491352,1.852469507118943,1.8805543524766313,1.6008503842581812,1.3897655963052946,2.016210256436204,2,1,4,4
33,1.8682760477621225,1.8330417646861037,1.9033917964166958,1.5811018205098222,1.3796563010908316,1.9793376444385604,5,1,4,5
34,1.8378661547836326,1.8257513879686047,1.9166765581910536,1.587152389815481,1.4103573927174788,1.9704483347626385,3,1,1,5
35,1.7615583709648184,1.8965107334034823,1.8944657378792897,1.535828913751773,1.399129853008431,1.9510109001188036,4,2,3,4
36,1.6124443025539377,1.886587169545421,1.8660959079603112,1.5081106875893915,1.390735894901611,1.81974254997825,2,3,4,4
37,1.6327136713162593,1.8708591796972522,1.8429553971743975,1.5185943839339,1.4282896381797314,1.832044179657081,4,2,1,4
38,1.5959814192238653,1.8351958883292445,1.8679436987076479,1.4918882715412312,1.4291962815432757,1.8057361752940433,1,1,3,4
39,1.6063232241183256,1.8322666955537787,1.8403932042901188,1.5183114739275396,1.4316634323682818,1.7775819360379217,2,2,2,4
40,1.6063721243369995,1.8565573603419165,1.8817753679092852,1.5261524594254945,1.3963687026698808,1.7535031278939237,5,4,4,2
41,1.6014695014807194,1.8378019535103003,1.8874252779563208,1.509745544985445,1.382151027896944,1.7723274576490895,2,1,3,4
42,1.6253482419044256,1.7903735911254965,1.866261542353941,1.4895288328655552,1.3567782052632733,1.7642186044594852,2,2,2,5
43,1.6175695475838727,1.7605766646462806,1.8663357937220728,1.513500602092909,1.380920469181179,1.7858255276364223,3,2,5,5
44,1.6281229270447792,1.7370258804891556,1.8596456074222922,1.5182617959066136,1.3795880778910388,1.8829359346019918,4,3,2,3
45,1.7279535597402074,1.7321989579562034,1.8331636851061182,1.4745353393894027,1.347843116311366,1.9225740199973618,3,1,1,5
46,1.7398697613837248,1.7778710044463002,1.8485540175328323,1.4538931209072379,1.3361435740781034,1.9695008531323206,3,4,1,5
47,1.7176526333837383,1.7927671503791285,1.8555125880583567,1.437961290881862,1.3593672042707734,1.943394209551976,3,1,2,4
48,1.6703438701027595,1.8372349499000011,1.903229466824652,1.4440021470005422,1.3557776287051384,1.8594053611286248,2,1,4,3
49,1.7080038767328112,1.8005438583943427,1.8991877641020338,1.4153112623657942,1.3494791154888222,1.8404140702361456,4,2,3,3
50,1.692864829238738,1.8048559043963432,1.9207840721683649,1.4455254176333174,1.368709921238156,1.8151210701481924,3,1,3,3
51,1.6768577068535508,1.7949915326156731,1.9061959940975193,1.439509864328048,1.3792106627599872,1.8083875166331027,3,2,2,3
52,1.669541595102912,1.7960361821038031,1.9374305503178226,1.4283731110054319,1.361818982328354,1.8072348787954138,2,1,3,4
53,1.6907045464837773,1.7152418415874988,1.9045120620517795,1.3524061289278464,1.3352585715349152,1.8312598570379566,4,1,1,4
54,1.703547658104716,1.6858774837993802,1.901115620664724,1.353950331528068,1.3411670019001707,1.8303305109876846,5,1,2,3
55,1.6853491029766414,1.6642149439829166,1.8621761067275013,1.386330697210127,1.3586665496821033,1.806587504766477,4,1,2,4
56,1.6789405994566133,1.668740115649701,1.8645837782743226,1.373881087815919,1.3692761454869278,1.8510904477263554,4,1,3,1
57,1.6617266106485644,1.6750150337668694,1.8893740120656395,1.3813841582318689,1.3826903432311928,1.8523020752440669,3,3,2,4
58,1.6491542647454134,1.6813670141919992,1.874566904353243,1.3914021753120114,1.4000773891476006,1.851357967619461,1,5,4,5
59,1.6445568954438383,1.729042512360475,1.8614070418016242,1.4075591328993071,1.3898127464183267,1.8441885734165626,3,5,4,3
60,1.6746776818306617,1.756600658330065,1.8614070418016242,1.4005005048659604,1.4637982942715246,1.8355124953942843,4,3,3,5
61,1.6559089005045606,1.779763530697258,1.8614070418016242,1.3933862233628607,1.4637982942715246,1.8445584856896258,1,4,1,2
62,1.69875653461585,1.7888982082253078,1.9039350283329184,1.3605071182783128,1.4235182052211095,1.8458656596621859,2,4,1,3
63,1.693181499843212,1.7804192014034732,1.899464284990372,1.366528268349192,1.427074488810418,1.8645578123832194,1,1,1,4
64,1.7387272203313988,1.8164923137927036,1.8846232427461485,1.3807123154218721,1.424768081301807,1.8654253957109357,1,3,4,4
65,1.770192595740373,1.8091754043611932,1.8803532415775919,1.3739723749985193,1.4198155996846489,1.8719768379221686,4,2,3,3
66,1.7505137334071152,1.7950735037417807,1.8640016168748037,1.3529350087348173,1.4123791264227263,1.855794792919322,1,4,1,4
67,1.7358970093861377,1.825151366656332,1.8632500997851404,1.3596556701502522,1.4223774346993776,1.8545936971415518,1,4,3,2
68,1.770854542734348,1.8280165623305848,1.861578020991434,1.3664261609280153,1.4147800308824403,1.829442858034699,4,5,4,3
69,1.7837703965527196,1.7932484970829166,1.8739906809915545,1.376668805110162,1.416730967692196,1.8366274994875258,3,2,5,4
70,1.775613035219693,1.747501894718756,1.8912071825394603,1.4016407081246332,1.4173718234875539,1.8800547399701333,1,1,4,5
71,1.7669152861555135,1.7578815433331227,1.8956191171527266,1.3910910077726355,1.4303638728339763,1.897109641352447,2,1,2,5
72,1.759049945562447,1.7764282431797735,1.8665142133615797,1.3856224100040377,1.4341308944826143,1.9125345666869515,2,5,4,5
73,1.7238991685055278,1.7811788985109234,1.8659121282106608,1.3879709076612912,1.4260657796139158,1.9009525852626372,2,1,2,3
74,1.7351376773476155,1.7745994106126186,1.8828361895869983,1.3868104101203245,1.427872805104102,1.8930421537292788,5,2,3,3
75,1.7324124862109362,1.7503468517334326,1.8749200199927494,1.3930933996576838,1.4346419319007302,1.8884091378475276,1,1,5,4
76,1.7348692600055216,1.746910395913461,1.875044994156115,1.3882640121207759,1.4316995318377668,1.8849211487877577,3,1,4,5
77,1.732383158989625,1.731295230165053,1.8802147612043671,1.389974513481811,1.4412508100938353,1.8853952624080763,3,2,2,5
78,1.7422995877687038,1.7287195320675321,1.8694284519678446,1.405967556172246,1.4566303531544271,1.9030380792731292,5,3,4,5
79,1.7285534430512999,1.7366517953967544,1.944371369689415,1.3693796083366998,1.4279135742095999,1.844344715453776,2,1,4,5
80,1.703473979935125,1.7216111855725085,1.9466614678894405,1.4037387735196016,1.4558612400597055,1.8381191669025791,2,2,1,3
81,1.6938859223201983,1.6898697158840754,1.963848878482755,1.4043382058332576,1.4447414739784912,1.8388813140829896,4,1,4,3
82,1.7235243025845675,1.6759865894832104,1.959331652271581,1.4241450719562894,1.460254058692639,1.8555045994162342,5,2,5,5
83,1.7150426179636655,1.696824997289698,1.952846554082574,1.4247699376496823,1.4581189413151714,1.8673806582414274,1,5,4,5
84,1.7034125256650572,1.7216871297393388,1.9778117720860007,1.4277398201670124,1.4483548657293546,1.8684720342296808,1,5,4,5
85,1.7282771258277858,1.7310779892375385,1.9833119400695045,1.4301647611639579,1.3969760137963199,1.8686272911447712,5,3,4,4
86,1.7258473726078187,1.7252472294015238,2.0002506374054096,1.4306999058147882,1.391230693387922,1.8808876880706022,3,2,3,5
87,1.7471327408733475,1.7206822611679113,2.012489915573933,1.426621436650248,1.4016867113781333,1.8881987523128658,5,2,2,4
88,1.739681468490948,1.7209406175402362,1.9960143275994657,1.4264626976157537,1.4047100636002237,1.8880991505696156,1,4,2,4
89,1.7297760595452527,1.7242887671827973,2.0160061676642265,1.4228885746123987,1.4227418387841029,1.8851541804556498,4,1,3,3
90,1.7254176803690362,1.705664557218511,2.008761818701334,1.4212982001823842,1.4238878647838857,1.8766230058398121,1,2,3,4
