,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
54,2.0001053364893555,1.415326895774146,1.5818013969224836,1.4527412515874945,1.3176955789880165,1.944443839280271,5,2,3,5
55,1.964137887558223,1.4200388750692636,1.599036673088548,1.4907501552556286,1.3450669709941867,1.9174925133871572,3,1,4,2
56,1.9456619740462722,1.4131804003565402,1.6579049010469642,1.4857966650652674,1.362350074013151,1.9215225974984018,3,2,4,5
57,1.972444221551597,1.3900965265688108,1.6696559023455966,1.4917111939183423,1.362350074013151,1.9319950721126729,5,2,1,5
58,1.9410797131318072,1.3940895750719275,1.673062693616221,1.4901704764745605,1.3536426058824362,1.9138447894866013,3,3,4,3
59,1.9361666990033612,1.4042882098173783,1.6741835170741666,1.5079347364890663,1.345151297942033,1.9545403434648705,1,1,4,5
60,1.9649248017905716,1.4446895248442044,1.6519392668568915,1.5017974213651837,1.335883824295783,1.9778623826372053,1,4,5,4
61,1.9958718701378817,1.4395311159410205,1.653284699057714,1.4796967433626997,1.3356655117945608,2.007788608382865,4,1,1,4
62,1.9879506866298946,1.4029576728510902,1.6004188966801443,1.5301241049251983,1.3733625526170832,2.0148001158112616,2,1,2,4
63,2.0045837256783097,1.4056284044606553,1.602765920485589,1.5310639374155488,1.3761896406729823,2.0302091845295633,4,1,1,4
64,2.0088478932855223,1.4129541131607704,1.5897071892541725,1.5375714060784642,1.3754825973100269,2.026258771092393,2,3,4,4
65,2.0178440230509422,1.3777278460317577,1.5821336805480226,1.5396452441539301,1.3793283190688086,2.0199968212158104,2,1,2,3
66,2.022877423197407,1.3569758012130784,1.5668860683142394,1.5404908617647823,1.3875453465355363,2.0289249338214734,4,1,4,2
67,2.0199560211333356,1.3669023822313557,1.5661647880616256,1.5465134724972265,1.3779419892835083,2.0217895180351833,4,2,4,3
68,2.0039657237954085,1.3649099618553295,1.5767040431023893,1.5504981165393428,1.3996667250949404,2.0261374985530907,3,2,5,5
69,1.987521827795659,1.3817076888585444,1.5702385075218495,1.5547626770545335,1.410129312951476,2.0291173457483955,3,1,3,4
70,2.016289506880541,1.363114742224739,1.63825785186809,1.5881058834280009,1.4163027229612963,2.049460742205116,5,1,5,5
71,2.0138258501748356,1.3625612313355928,1.6235676453554182,1.6053403292301909,1.413732392919814,2.0039364901923418,4,3,5,2
72,2.02721215651103,1.3699061561376336,1.6254397759231556,1.6162735645599164,1.417165926286321,2.0149455832599723,5,4,5,5
73,1.9920901945612264,1.364898634314125,1.6269131610053658,1.6288606495390565,1.418051777341039,2.008416763248691,5,2,2,3
74,1.9951353680999906,1.361842673742462,1.625883200854763,1.6421663976258676,1.42010985058854,2.016175065586371,5,3,5,5
75,1.9756076088797638,1.3447361541423675,1.6258211578503745,1.7031484148836733,1.430136262111544,2.0248243407974726,1,1,3,3
76,1.9840950441506566,1.358759802369905,1.6374709086817292,1.6735374767324238,1.417567211362757,1.9920219401074923,1,3,5,3
77,1.9970156091862366,1.3666591795527707,1.6325788969950203,1.654253641537922,1.4128945337118974,1.9912108368503356,2,4,4,3
78,2.0005777953491077,1.3700760967791987,1.6325788969950203,1.6698023738516246,1.4124673219715962,1.9998294022731742,4,1,5,5
79,1.9403761947513487,1.4147320561892889,1.6926527478571496,1.614437474638739,1.40337734459402,1.9840035705455232,3,5,4,3
80,1.9330747281031426,1.4182768567505135,1.6882220638309775,1.615116638093528,1.4052608004241538,1.9737359320529273,2,4,5,4
81,1.9325168154844483,1.41665766269162,1.6791456633175779,1.613531355823851,1.3875359516692085,1.9731344569793212,5,2,5,5
82,1.9631810922680346,1.4107621791720988,1.681047943268565,1.6153887433110767,1.3870088918913845,1.9892879381776616,5,1,4,5
83,1.960437519372877,1.4098817894740998,1.661767785045634,1.60224954967095,1.3877236876489512,1.983186672768597,1,2,1,4
84,1.951955952589013,1.3962538773057704,1.6591053263816082,1.602162565907176,1.3861522904593022,1.9828470674289336,2,2,4,5
85,1.9403118477563828,1.391022428305169,1.6623625780963116,1.5942203707441271,1.407699406977175,1.9764281270518338,2,3,2,2
86,1.9390988761128085,1.3894288007638311,1.6718757140579592,1.5921839978969963,1.4039679456628174,1.9677351863514563,1,2,3,2
87,1.9291310477771928,1.3881028148513659,1.6963515497730237,1.6057429865482986,1.4168244581449565,2.0029905483448016,2,1,2,4
88,1.9320777354563714,1.3998356509490237,1.6922423148448054,1.6050056792694565,1.4108012782256887,1.9840054631759116,5,4,4,2
89,1.924164537687935,1.4074172376795273,1.6846713541584628,1.591748715245044,1.381163710249177,1.9817470736807963,1,4,4,2
90,1.905397899187599,1.416241147965046,1.6884678380489164,1.5866231033279172,1.3878089693514029,1.9836326090958323,3,3,3,1
91,1.895517554229613,1.4170618596498614,1.6767746459008506,1.5796046869059461,1.3860680475278868,1.9743363307169124,3,2,3,3
92,1.8901895405420104,1.4105148090808357,1.6719764278457439,1.5664861123235019,1.3802722167137347,1.9525429444992413,2,2,3,2
93,1.9005850820367884,1.4266008152944327,1.6694658765478045,1.5754862641025769,1.3680420062582344,1.9571185234584971,4,4,4,4
94,1.8923388325926456,1.4145251376921082,1.666421217263946,1.5666902814903791,1.358208290487163,1.9391640828225312,2,1,2,4
95,1.8900346465032207,1.4067863675004852,1.6855516565947657,1.5584359102002392,1.3906160834617294,1.9600144001641866,3,2,2,5
96,1.8925111794593479,1.4053122094568335,1.6753573402716182,1.5597580962974629,1.371069940685564,1.9628357434991013,3,4,2,5
97,1.894111504532415,1.4026510057201143,1.6818289702546723,1.5553284315797489,1.3710848208770294,1.9647094427095664,4,1,2,5
98,1.886951294721244,1.4060442484562476,1.6714592010155374,1.5567217489741565,1.3607246126860064,1.9482826075212774,2,4,4,2
99,1.883196289469805,1.409813935885536,1.679613574105395,1.5566251079102482,1.3563734173744884,1.953337295860658,2,5,5,5
100,1.8829710077103998,1.4236066614000242,1.6725192930472426,1.5579426181797387,1.3470167968305817,1.9447206370868428,4,4,5,5
101,1.8707824563656725,1.4175301562869416,1.6951608265264695,1.558611749969579,1.3462943486409282,1.9438435332296269,3,2,5,5
102,1.869947324955869,1.4085837613974777,1.6880015057496531,1.5569953314541647,1.3602181311957267,1.94196018245617,4,3,2,4
103,1.8486501060306322,1.4021703761400266,1.7254006601123941,1.5497549461590852,1.3965217018786602,1.9254329732755393,2,2,2,4
104,1.8427332352148187,1.4107330853830058,1.7261056521502187,1.5495219904936066,1.3990414790811017,1.908276280771413,2,3,3,3
105,1.8320016862449002,1.3974180737701285,1.7444645439588824,1.5426499177509885,1.397070237984224,1.9092104693501428,4,2,3,3
106,1.8429307915788797,1.3936945665997487,1.7448078965217038,1.5452044221251775,1.3870594212066971,1.9015091840434508,1,3,4,2
107,1.8405246352858327,1.4115312100944113,1.7442695437382552,1.5402932500762918,1.3855557251216832,1.9135530772997,1,4,2,4
108,1.8773031169334529,1.4083182745817173,1.7377132317313768,1.5356173634222485,1.4078988139776336,1.9056678645705705,1,2,3,3
109,1.8725476293576346,1.3882212257503823,1.728562064052841,1.5432587984406938,1.4179454231011117,1.8916964765836952,2,5,2,5
110,1.8721350651965813,1.3931338727986446,1.7205265388011333,1.543947216260981,1.4133612029064904,1.8863808166416651,5,4,5,2
111,1.8746343674838937,1.3997764503910222,1.7300204034480167,1.5493140207966978,1.4204620090689084,1.8894696289659685,3,3,3,4
112,1.8712459874636926,1.4015816589583832,1.7289697869028036,1.546942021201716,1.415265485369297,1.8918363697814327,4,4,2,5
113,1.8749490791706838,1.3999612094514189,1.7319036345404741,1.5452853963549982,1.4087561712488745,1.89251815477676,4,1,2,3
114,1.8790462066156393,1.437578355437293,1.7429879743370142,1.5304417856371095,1.3967716078876624,1.9262012003901265,2,3,1,4
115,1.869272796035917,1.4312111785255086,1.7323736081351786,1.539919587380772,1.404572196073473,1.8958688066713376,3,1,3,4
116,1.8786230977426621,1.442040148223567,1.7422580560285503,1.5289106236723566,1.3891201260057342,1.8997414729708064,2,4,1,4
117,1.8743389125705352,1.431071511624564,1.7296465579390523,1.5285672003540447,1.3879650686259237,1.9064706493436694,2,1,2,4
118,1.8756124553854243,1.4309945147755767,1.7194500784976858,1.5276332086815982,1.3897439077532623,1.9005941814953937,1,4,2,4
119,1.8743248836113489,1.4282917307361978,1.732620733935293,1.5299193611900042,1.3752814143712693,1.8882960769606274,2,1,4,3
120,1.8685865712873957,1.4221576146466142,1.7340034735613206,1.5250620923634794,1.3765762637625658,1.8821242475090008,1,2,2,3
121,1.858116382363418,1.4133701353230783,1.7239191709424997,1.5211279433009133,1.3709431461370614,1.8935440547379678,1,1,2,4
122,1.8557959735631937,1.4059946005805712,1.7166891524321075,1.5180409986560564,1.3662689083735096,1.8919454601609444,2,4,4,4
123,1.853327089086199,1.4095565147316527,1.7056725766864904,1.517187704302513,1.3359727871508305,1.8817636302910974,4,4,4,3
124,1.8514702951459603,1.412294602883405,1.6857976915404227,1.5142813658817484,1.336433167381354,1.8780450834064653,2,4,3,4
125,1.848935417928758,1.4088080094963369,1.6816970334042347,1.5099059673132853,1.3295881099735523,1.875608932898778,4,3,4,2
126,1.8402158174801821,1.4190579549705056,1.7252495755683652,1.5140506618909493,1.3347336627063957,1.8688921832429362,4,1,2,4
127,1.8378254564586376,1.4143462516224152,1.745754833374725,1.5160319860841178,1.3394536966292545,1.8660397006507339,4,1,4,4
128,1.8464971774643568,1.4064456711563682,1.7448493258559719,1.5056009077402146,1.3316275864622968,1.8609502297786327,4,1,1,1
129,1.8415553790668668,1.4031991237226624,1.749986572490884,1.505949310954442,1.3265904307646867,1.8596873654745139,4,2,4,3
130,1.838127188702869,1.4041507097146841,1.7509518481412032,1.5072753394841047,1.3233564434559641,1.8583867689496147,4,2,3,5
131,1.8343212186835105,1.394737501483143,1.74642659246952,1.5291841065768252,1.3467359008270492,1.8544048989096322,3,2,5,3
132,1.8314546668182963,1.403744234980483,1.7714537345140586,1.5406666842501733,1.34666867742661,1.8627698573713043,3,1,1,5
133,1.8275841702979112,1.3938445502606551,1.7605549253440576,1.5337149842853504,1.3551635449291264,1.8728924875204085,1,1,1,5
134,1.8318418345324854,1.40240768984229,1.7663148448613815,1.5404803493289523,1.3472975643933855,1.866389453906502,2,3,4,4
135,1.8343857108169175,1.401616097355011,1.7683181931664698,1.5379532395299735,1.3508960444759541,1.8684293623112016,1,3,2,5
136,1.8322902438655817,1.4072819635634575,1.765303266609813,1.530313406918765,1.3622213250095114,1.8748563189708372,3,4,1,5
137,1.8306393010712643,1.4040252300092897,1.7651570776833936,1.532598562111222,1.3600357177100637,1.8703710334556716,2,1,3,4
138,1.8273212799825436,1.4130059189698563,1.7826263221954453,1.5227784449707313,1.3565861821977137,1.8793588466984539,2,2,3,1
139,1.828373828616502,1.4257431585695846,1.7783626571877442,1.5238139948684961,1.3799917810416316,1.8867398098540118,4,4,1,5
140,1.824036286239934,1.4266075431126053,1.7794807509149284,1.5266953802754613,1.385525151047875,1.89231455341931,3,2,2,4
141,1.8189856574402514,1.4272827171568017,1.7821010761040241,1.525927245458619,1.4182045311471048,1.8973826735187964,3,2,2,5
142,1.8175119897907956,1.425042526406038,1.7917876336783638,1.5272592688144782,1.4140895723668168,1.8952372296681044,4,2,4,4
143,1.8319177891733287,1.4144952797341896,1.7916725669665565,1.5244740797298921,1.4303906262838664,1.9093986519038373,4,1,2,4
144,1.8198518759905744,1.4184568233251023,1.817716848325651,1.520868823439543,1.4201318223110941,1.8845839196873366,3,1,3,4
145,1.830799228450776,1.4171623270714013,1.8172464375505666,1.5228237136431115,1.4163329420538495,1.8906741750212404,5,1,3,5
146,1.8310558935268153,1.4122842204731727,1.8366620731761019,1.5211356691055196,1.4145600905007898,1.8909149372587595,1,1,2,2
147,1.83824159436014,1.4237335224357517,1.8350510573170242,1.5220453207546156,1.4112480798059885,1.895936910898967,5,5,4,5
148,1.8346846865371182,1.4237335224357517,1.8307376337349963,1.5217748672630276,1.4078609472846084,1.8976031111470435,1,4,3,3
149,1.8366358002616214,1.420570663633963,1.8306847133822042,1.5176069340846647,1.4116065245945761,1.9022150611492918,4,2,2,5
150,1.8442438572654347,1.4127669440790165,1.8241805296041422,1.5152157429115127,1.409607356176009,1.8995798773435473,2,1,1,3
151,1.8379442681354163,1.4710280372417852,1.8250223840640754,1.511454251345457,1.4040511610761464,1.9119625263471025,2,4,1,5
152,1.8393102522736675,1.4715036547119191,1.8271215516410337,1.5156396197731106,1.4051528495890029,1.9091662931429734,3,2,3,3
153,1.8334657187313899,1.4742316534128488,1.8333156983248127,1.510116574240801,1.4025213573613726,1.9043227451472786,3,1,3,4
154,1.827498259690836,1.4741538478941196,1.8343461987999827,1.509898469166953,1.4016974620537004,1.909224085122638,2,3,4,5
155,1.8296429042326805,1.4737961726857454,1.8333009273361727,1.5100883524258175,1.4086089144172473,1.9125061018817375,5,2,2,5
156,1.8309752730429567,1.469568726052,1.8274915166350771,1.511430823357389,1.4122578122260876,1.9111162167083562,4,2,1,3
157,1.8323920600719,1.4676613585814087,1.829442984430137,1.5110404431454845,1.4242584709688249,1.909297470039274,4,2,5,2
158,1.832716774184433,1.469671486256195,1.8405538383015476,1.5123493193545887,1.4234624652339558,1.9073986133269363,5,1,4,4
159,1.8367511687464464,1.4817431311785856,1.8377096369420203,1.5116605391489728,1.4231521904768891,1.9097432408007804,3,3,1,3
160,1.8375359996965053,1.4790928077760612,1.8404245090465594,1.5134170746864,1.427214780518251,1.9177336435440762,1,1,1,5
161,1.8267513017301245,1.4691908735411783,1.826080620302758,1.5024199121794501,1.42236912482372,1.9162629446465094,2,1,1,3
162,1.829641119468435,1.4609584760352377,1.819222203678263,1.503240940251917,1.4143916920152662,1.9179333476799576,5,1,4,2
163,1.8241970889140673,1.4193934415694562,1.8120110263136409,1.5038502603904291,1.4262848359246336,1.912569114220874,3,3,2,3
164,1.824514615960925,1.41933863202718,1.826085570478441,1.5003538896193243,1.426217308534111,1.912703297787666,1,1,3,4
165,1.8263527783044728,1.417106811037862,1.8326398872443754,1.4993059235486492,1.422038710715884,1.911383193075074,4,1,3,4
166,1.8289540604692165,1.4152863545279784,1.8294090764129647,1.4985131839753718,1.4227622025065827,1.9059863806960602,2,1,3,3
167,1.8252770476156182,1.4081208205214824,1.8336662723025807,1.4986789413335302,1.4176500622558055,1.9088392732706883,3,1,3,5
168,1.8223737770699628,1.405387871502111,1.8291166043681877,1.491476111956707,1.4336806111474718,1.9121995661091753,3,2,2,4
169,1.8200436668510285,1.404108107112286,1.831157691667658,1.4926652684929798,1.441558812709034,1.9122919915227539,3,1,2,5
170,1.822917706003712,1.394440117679873,1.8439686385150469,1.495549200611706,1.4355410863419658,1.912748445312815,3,1,3,4
171,1.820132676276401,1.3922892003829994,1.8428266817812395,1.494428959753284,1.4318416641214016,1.9088936131120733,2,1,2,3
172,1.816954988795915,1.387157429361928,1.8375396535259185,1.4937838596250268,1.4314490249222849,1.9073976177530327,2,1,3,3
173,1.8215998972588583,1.3852593357287029,1.8437411188207602,1.4923597329701495,1.4239500302226857,1.910516321954576,5,1,3,5
174,1.8222944272999277,1.3873278488328313,1.8457620390087612,1.4999328617719256,1.4191136649385898,1.9111003062192113,2,2,5,5
175,1.823470267267152,1.3869415579951987,1.851776681979625,1.5048435412938936,1.430689822236309,1.9123229380413804,1,1,1,4
176,1.8250906944230032,1.397862005755208,1.8474174481190624,1.501373743784646,1.4240965553012945,1.9114368692318389,4,4,3,4
177,1.8220763043608843,1.393263037146976,1.8473876195995789,1.5050598134826085,1.426218926396537,1.907862574844942,3,1,4,2
178,1.819831528648883,1.4011005004729309,1.8401841363524696,1.5066940545971657,1.419699661778987,1.903449482406344,3,4,4,3
179,1.8151801322058374,1.4056068616107456,1.834375008067871,1.5076905816412811,1.4215855530118955,1.9019054603135437,1,4,2,3
180,1.8157005572202383,1.406623794562401,1.8306517353176426,1.5099103714824227,1.4088213340381692,1.904308251031156,4,2,3,4
181,1.8186853154267384,1.4010744677200144,1.8283438803726457,1.5128883740793264,1.4040184236628763,1.9094938818397496,3,1,3,4
182,1.812486962204287,1.416314566351423,1.8379188481873945,1.513855623337397,1.4013804588697676,1.9142588439226211,1,4,2,5
183,1.8048070509302758,1.4107131812265414,1.8371938351632386,1.511562443664502,1.4031255647674261,1.936574024816745,1,1,2,5
184,1.802403384829203,1.4058429545217859,1.837605234714857,1.510058856308838,1.4000596142012254,1.9352238522164975,2,1,3,2
185,1.7965501891510502,1.4038549592272305,1.8366477324828976,1.5089061425257368,1.3980930440683526,1.9328884567152338,2,1,4,4
186,1.7706836843976972,1.4053837388258303,1.8279936013887832,1.5179922215759614,1.3984735416504213,1.9372718132476916,4,2,3,3
187,1.7671278549116642,1.4015618069018205,1.8265041546896432,1.5206885927779148,1.3996373396363704,1.941144716903301,1,2,2,4
188,1.772474035277673,1.4086256540192055,1.8259379368731712,1.514860039326397,1.395136182970545,1.9353740934019579,3,3,1,3
189,1.7663421396169168,1.415771020717124,1.8228556739469146,1.5321130814575428,1.4063371642137135,1.9493234272626467,1,2,3,4
190,1.77226524588403,1.4138230384973283,1.8209067677374555,1.5386105029302326,1.4096114887793314,1.9536196479462733,4,1,4,4
191,1.7721543027733553,1.4161138631394738,1.827162335474013,1.5423557447223242,1.4152723398799392,1.9468068276146677,4,2,5,4
192,1.7727056085580324,1.4252810861476841,1.8421344643689974,1.539070374953657,1.430466667430343,1.9241148268332169,2,5,1,3
193,1.77008683699887,1.4264405373098883,1.842215103168768,1.541119713156892,1.4431908771130317,1.9279695114126494,2,2,1,5
194,1.7693561666315143,1.4244406606944418,1.8391893235579255,1.5371039659950303,1.4323153984753139,1.9250388961098421,2,2,3,3
195,1.7738227411329088,1.4185257924123638,1.831954753778506,1.5354947024139196,1.4279993011023675,1.9250100898907592,1,2,3,5
196,1.7758344956618097,1.4192568291205783,1.8293098458459782,1.540347782474708,1.431301946504544,1.92305663028252,1,3,5,3
197,1.7707708741038162,1.418485481893408,1.8276682161785525,1.544571747217115,1.4314657523583105,1.9210449721777445,1,4,5,4
198,1.7794326662739144,1.4165707250738908,1.8228616919655518,1.5454921415447882,1.4309956628264675,1.9182710140896462,5,2,3,2
199,1.7862077242753884,1.416454290255964,1.8220483998319237,1.5439805307654715,1.4319755361466184,1.9176849883722997,5,4,2,5
200,1.7832556116694531,1.4170687935258053,1.8230306117100537,1.5445771449424919,1.4349486077763032,1.9145151137284577,2,1,1,2
201,1.779541027632302,1.4143794611138292,1.820300239408071,1.5442903866910815,1.4358403514545959,1.9109750276654374,4,2,2,4
202,1.7789991791450894,1.4175166493313127,1.8213251305132825,1.5438281144129329,1.4356390835519321,1.905420780876447,3,1,3,5
203,1.7803797047452197,1.42421107309371,1.8148502490346319,1.5433059526276043,1.4377692084312064,1.9047960701591387,1,5,2,5
204,1.7800423904317584,1.4195920358270073,1.8095889173078068,1.5371603263986162,1.4345752757596482,1.897675205223903,2,4,4,4
205,1.7767958796020584,1.4206974865251323,1.8084443265408887,1.5377177239408761,1.435496523335868,1.9002735079111208,3,4,5,4
206,1.784005849836401,1.4208677084102717,1.8047632628266919,1.5377487195086037,1.4351208367700143,1.9103360117303525,5,2,3,5
207,1.7748916299745903,1.426005640105513,1.8027016638640405,1.53679699260295,1.4299837184808573,1.8985582390494466,4,4,5,5
208,1.7741387017796184,1.4286872602543368,1.7950039217379876,1.5351646214603971,1.432097348152555,1.8961984075064833,3,5,2,4
209,1.7750087228868368,1.4302571032839893,1.7879826863645256,1.5363142625475932,1.4270041423814885,1.8928010957897914,5,2,5,5
210,1.7710764448153946,1.4217031083834042,1.787394697796309,1.5333441713151386,1.4256440733647477,1.8886087916755212,3,3,4,4
0,1.3475798489392001,1.8883863049171268,2.5084371471981943,1.3475798489392001,0.9279867716373464,1.3475798489392001,5,3,5,5
1,2.492583004332793,1.2973893561135463,1.5354820726705376,1.0269861281245831,0.7452568848901138,2.492583004332793,4,2,2,4
2,1.996940208329355,1.1822088445650314,1.2256704739855662,1.0179762838190023,0.7681075709641956,1.996940208329355,5,3,5,5
3,1.8464900756342888,1.3044189332165066,1.4740143360223565,1.26679129411358,1.218218577857066,1.8464900756342888,4,2,1,4
4,1.9089454302231856,1.1397762506670046,1.3216505439240132,1.1151265729356812,1.2964624447724729,1.9089454302231856,4,1,1,4
5,1.9085653709162997,1.1169568452871894,1.3216505439240132,1.1163900686147734,1.548869968400714,1.9102089259022776,4,2,5,5
6,1.945575720120247,1.1235483149910042,1.3211842999907375,1.2007392800538403,1.4984957955194727,2.104835833550392,4,2,3,5
7,2.151848846189059,1.1997250809311835,1.3761188438579413,1.3482338838478003,1.526766191837245,1.9057751990007876,1,3,2,5
8,2.2509156799922905,1.1718928276011402,1.4001691974516717,1.3835129145835567,1.5144879883015716,2.021176123180135,5,1,3,5
9,2.1003553615399246,1.185085199742086,1.399890274203401,1.4376838527167075,1.5010329304562366,1.9951009426593163,1,2,4,4
