0,1,2,3,4,5,6,7,8,9,10,11,y
0.14117647058823535,0.6571428571428571,0.4,0.0,0.18181818181818177,0.8928571428571428,0.6851851851851851,0.0,0.06666666666666665,0.0,0.024390243902438935,0.0,qsampled
0.0,0.0,0.4,0.6428571428571428,0.0,0.0,0.6851851851851851,0.7777777777777778,0.0,0.2222222222222221,0.024390243902438935,0.4,qsampled
0.44705882352941173,0.9142857142857143,0.4,0.6428571428571428,0.6363636363636364,1.0,0.6851851851851851,0.7777777777777778,0.09999999999999998,0.6666666666666667,0.024390243902438935,0.4,qsampled
0.44705882352941173,0.0,0.6736842105263159,0.0,0.6363636363636364,0.0,0.9259259259259259,0.0,0.09999999999999998,0.2222222222222221,0.3414634146341463,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222221,0.0,0.0,qsampled
0.44705882352941173,0.0,0.4421052631578948,0.0,0.6363636363636364,0.0,0.6111111111111112,0.0,0.09999999999999998,0.2222222222222221,0.21951219512195108,0.0,qsampled
0.14117647058823535,0.0,0.0,0.6428571428571428,0.18181818181818177,0.0,0.0,0.7777777777777778,0.06666666666666665,0.2222222222222221,0.0,0.4,qsampled
0.14117647058823535,0.6571428571428571,0.6736842105263159,0.0,0.18181818181818177,0.8928571428571428,0.9259259259259259,0.0,0.06666666666666665,0.0,0.3414634146341463,0.0,qsampled
0.8823529411764706,0.6571428571428571,0.4421052631578948,0.0,0.9454545454545454,0.8928571428571428,0.6111111111111112,0.0,0.7666666666666666,0.0,0.21951219512195108,0.0,qsampled
0.14117647058823535,0.0,0.6736842105263159,0.0,0.18181818181818177,0.0,0.9259259259259259,0.0,0.06666666666666665,0.2222222222222221,0.3414634146341463,0.0,qsampled
0.14117647058823535,0.0,0.4421052631578948,0.0,0.18181818181818177,0.0,0.6111111111111112,0.0,0.06666666666666665,0.2222222222222221,0.21951219512195108,0.0,qsampled
0.8823529411764706,0.0,0.4,0.6428571428571428,0.9454545454545454,0.0,0.6851851851851851,0.7777777777777778,0.7666666666666666,0.2222222222222221,0.024390243902438935,0.4,qsampled
0.44705882352941173,0.7428571428571429,0.41052631578947374,0.0,0.6363636363636364,0.8571428571428572,0.14814814814814814,0.0,0.09999999999999998,0.4444444444444444,0.7560975609756098,0.0,qsampled
0.14117647058823535,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.06666666666666665,0.2222222222222221,0.0,0.0,qsampled
0.0,0.0,0.41052631578947374,0.6428571428571428,0.0,0.0,0.14814814814814814,0.7777777777777778,0.0,0.2222222222222221,0.7560975609756098,0.4,qsampled
0.14117647058823535,0.6571428571428571,0.4,0.6428571428571428,0.18181818181818177,0.8928571428571428,0.6851851851851851,0.7777777777777778,0.06666666666666665,0.0,0.024390243902438935,0.4,qsampled
0.0,0.6571428571428571,0.41052631578947374,0.0,0.0,0.8928571428571428,0.14814814814814814,0.0,0.0,0.0,0.7560975609756098,0.0,qsampled
