0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,y
0.0,0.0,0.6397925506836397,0.0,0.0,0.0,0.4439128123338649,0.0,0.75,0.9642857142857143,0.05827174530983503,0.6875,0.05633802816901412,0.14492753623188415,0.1428571428571428,0.625,0.0,0.0,0.0,0.0,0.33333333333333337,0.5801483171705646,0.19047619047619058,0.0,0.008929330725401696,0.9638888888888889,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.5129099790648988,0.4626731356131154,0.0,0.95,0.9142857142857143,0.9147053140096618,0.0,0.39682539682539686,1.0,0.5654320987654321,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.5475045597744983,0.0,0.0,0.8548387096774194,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.38749999999999996,0.0,0.0,0.0,0.0,1.0,0.19282271023031594,0.0,0.0,0.07692307692307698,0.5,1.0,0.75,0.0,0.0,0.0,0.8928571428571428,0.0,0.5,0.0,0.0,0.9285714285714286,0.0,0.0,0.23809523809523814,0.5492957746478873,0.7692307692307692,0.0,0.9444444444444444,0.9117647058823529,0.9454545454545454,0.0,0.6245487364620939,1.0,0.9930175004419304,0.0,0.0,0.0,0.0,0.0,0.8106995884773662,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.9166666666666666,0.21535580524344577,0.2857142857142857,0.65,0.438257993384785,0.19999999999999996,0.5,1.0,0.0,0.0,0.34615384615384615,0.0,0.75,0.33333333333333326,0.7,0.34883720930232565,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.14842105263157912,0.5,0.7468871595330739,0.13333333333333341,1.0,1.0,1.0,0.0,0.1842105263157895,1.0,0.46859402346535284,0.0,0.0,0.0,0.0,0.0,0.5786121354341267,0.712625241694498,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.43999999999999995,0.0,0.0,0.6875,0.5352112676056338,0.8840579710144928,0.0,0.0,0.5,0.8333333333333334,0.7741935483870968,0.6875075147288685,0.0,0.6653561987392395,0.37716262975778536,0.0,0.013614821197759586,0.0,0.20000000000000007,0.19999999999999996,0.5555555555555556,0.7022384174908902,0.0,0.6428571428571428,0.0,0.9621839813044402,0.0,0.0,0.2958818263205013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7330283253717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,1.0,0.0,0.19999999999999996,0.4,1.0,0.9705882352941176,1.0,0.0,1.0,0.8888888888888888,1.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.75,0.0,0.7777777777777778,0.0,0.4285714285714286,0.0,0.375,0.6405290505432215,0.0,0.0,0.0,0.0,0.41666666666666663,1.0,0.873077602969772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.5227272727272727,0.0,0.0,0.2857142857142857,0.875,1.0,0.0,0.14214046822742477,0.0,0.6666666666666667,1.0,0.16883116883116867,0.5,0.4545454545454546,0.0,0.7,0.34883720930232565,0.2222222222222221,0.0,1.0,1.0,0.13636363636363635,0.75,0.4,0.0,0.8683099550592401,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061478291439619,qsampled
0.0,0.5416945622256936,0.0,0.0,0.0,0.0,0.6458168382158882,0.0,0.0,0.7956036252566221,0.04368241320432531,0.6875,0.5492957746478874,0.0,0.5714285714285714,0.7352941176470589,0.0,0.0,0.0,0.21346153846153826,0.6666666666666667,0.0,0.8519736842105263,0.0,0.1468260794770344,1.0,0.0,0.19999999999999996,0.11111111111111116,0.7149436431947642,0.0,0.6428571428571428,0.0,0.27403545359749737,0.0,0.0,0.0,0.0,0.0,0.0,0.5978898493045623,1.0,0.9866793529971456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8124689106284197,0.0,0.6756041426927503,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.775,0.19999999999999996,0.0,1.0,0.0,1.0,0.7142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7284550026010057,1.0,0.0,0.5,0.0,0.75,0.0,0.7777777777777778,0.0,0.8571428571428572,0.0,0.375,0.0,0.0,0.0,0.0,0.5772009029345373,1.0,1.0,0.6953339432753889,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.4319738017267043,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.6175136116152451,0.18586142322097376,0.2857142857142857,0.8125,0.0267379679144385,0.3999999999999999,0.04166666666666652,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.7,0.09302325581395332,0.6666666666666667,1.0,0.33333333333333337,1.0,0.13636363636363635,0.75,0.4,0.0,0.39211235636260466,0.967741935483871,0.0,0.13333333333333341,0.0,0.0,0.0,0.6976744186046512,0.1842105263157895,1.0,0.11564140792117705,0.0,0.0,0.0,1.0,0.0,0.0,0.9479477939883987,qsampled
0.52383652638827,0.0,0.5623325777869359,0.8551247370003006,0.0,0.0,0.0,0.7,0.7640648011782032,0.5142802886441322,0.8712038623267404,0.6875,0.05633802816901412,0.34782608695652173,0.0,0.09375,0.5,0.8333333333333334,0.19354838709677413,0.3191489361702128,0.0,0.6159474799972646,0.6772486772486773,0.5384615384615385,0.007656710138830292,0.0,0.0,0.19999999999999996,1.0,0.35,0.19354838709677424,0.0,0.0,0.2642872317824517,0.5129099790648988,0.532938022906344,0.3935035953384579,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.9545454545454546,0.0,0.6428571428571428,0.0,0.8548387096774194,0.6206896551724137,0.0,0.0,0.0,0.48484848484848486,1.0,0.725,0.9428571428571428,0.4,0.0,0.4411764705882353,1.0,0.6135802469135803,1.0,0.8888888888888888,1.0,0.9166666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.3214285714285714,0.0,0.0,0.8571428571428572,0.5492957746478873,0.7692307692307692,0.8829568788501027,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.9848859819692416,0.0,0.0,0.0,0.375,0.0,0.8106995884773662,0.28205128205128205,0.5833333333333334,0.0,0.65,0.5,0.0,0.0,1.0,0.0888888888888889,0.6666666666666667,0.03448275862068961,0.8227146814404432,0.2857142857142857,0.65,0.0,0.0,0.03846153846153866,0.0,0.6666666666666667,0.0,0.22457627118644086,0.5,0.0625,0.8333333333333333,1.0,0.34883720930232565,0.2222222222222221,1.0,1.0,1.0,0.5454545454545455,0.5,0.0,0.0,0.1375899280575541,0.0,0.714207898320472,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.014956963454212158,0.0,0.0,0.0,1.0,0.0,0.5786121354341267,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.17603123408589383,0.6875,0.0,0.0,0.0,0.4687499999999999,0.0,0.0,0.19354838709677413,0.8936170212765957,0.0,0.840218878248974,0.9788359788359788,0.0,0.0139342852227764,0.0,0.20000000000000007,0.0,1.0,0.5982142857142858,0.7419354838709677,0.0,0.0,0.9621839813044402,0.6843451965573389,0.5155173718870638,1.0,0.0,0.0,0.0,0.0,0.11375661375661372,0.5,0.7654320987654322,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.6782049166804158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.775,0.5714285714285714,0.4,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.4285714285714286,0.619718309859155,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.3393501805054151,0.0,0.9979671203818278,0.0,0.0,0.0,0.0,0.0,0.8106995884773662,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.14889196675900274,0.2857142857142857,0.0,0.06394707828004409,0.0,0.14214046822742477,1.0,0.0,0.0,0.6705882352941176,0.5,0.0,0.6666666666666667,0.7,0.34883720930232565,0.2222222222222221,0.0,1.0,1.0,0.7619047619047619,0.5833333333333334,0.0,0.0,0.8679322589456433,1.0,0.36504766227871077,0.13333333333333341,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.782912374770707,0.0,0.0,0.0,0.0,0.0,0.6055962691538974,0.6061478291439619,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.0,0.6875,0.0,0.34782608695652173,0.1428571428571428,0.09375,0.5,0.8333333333333334,0.3548387096774194,0.7340425531914894,0.0,0.637482900136799,0.19047619047619058,0.23076923076923084,0.44314992771494166,0.0,0.0,0.0,0.0,0.25,0.7419354838709677,0.0,0.7,0.8640322923305714,0.7206053550640279,0.501956334611472,1.0,0.95,0.0,0.0,0.5978898493045623,0.11375661375661372,0.5,0.7654320987654322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.775,0.19999999999999996,0.4,0.8888888888888888,0.4411764705882353,0.0,0.75,1.0,0.8888888888888888,0.23076923076923084,1.0,0.0,1.0,1.0,0.5416666666666667,0.39935587761674707,0.0,0.0,0.0,1.0,0.875,0.8928571428571429,0.0,1.0,0.9841269841269842,0.0,0.6153846153846154,0.6391654812707445,0.9444444444444444,0.0,0.0,0.5772009029345373,0.3393501805054151,0.0,0.9979671203818278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.19999999999999996,0.03846153846153866,0.0,0.6666666666666667,0.868421052631579,0.3647058823529411,0.5,0.75,0.33333333333333337,0.0,0.7674418604651163,0.2222222222222221,1.0,1.0,0.0,0.7142857142857143,0.5833333333333334,0.0,0.25,0.8736683966129473,1.0,0.447582835415535,0.0,1.0,0.0,0.0,0.6976744186046512,0.0,0.0,0.782912374770707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.5416666666666667,0.0,0.0,0.0,0.0,0.6442547136250445,0.7,0.0,0.4947208507406001,0.19064565327910532,0.9328703703703703,0.5352112676056338,0.14492753623188415,0.8571428571428571,0.625,0.0,0.0,0.0,0.7187993680884676,0.0,0.0,0.0,0.46153846153846156,0.156645973297049,0.0,0.20000000000000007,0.19999999999999996,1.0,0.625,0.19354838709677424,0.6428571428571428,0.0,0.0,0.5129099790648988,0.41291348118991744,0.2663030002479545,0.44999999999999996,0.0,0.0,0.0,1.0,0.4181818181818182,0.4444444444444444,0.0,0.0,0.9643404494426905,0.0,0.0,1.0,0.6697583486780786,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.7333333333333334,0.48484848484848486,0.0,0.38749999999999996,0.0,0.9333333333333333,1.0,0.0,1.0,0.19282271023031594,0.0,0.0,1.0,0.5833333333333333,0.0,0.0,0.2272727272727273,0.5833333333333333,0.7284550026010057,0.0,0.6000000000000001,0.5,0.0,0.44444444444444453,0.3214285714285714,0.7777777777777778,0.0,0.23809523809523814,0.5492957746478873,0.7692307692307692,0.906832298136646,0.44444444444444453,0.0,0.0,0.0,1.0,0.7682926829268293,0.9819777316474807,0.0,0.0,0.9663716814159292,0.375,0.0,0.9176954732510288,0.836734693877551,0.0,0.4319738017267043,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.7894736842105263,0.21535580524344577,0.8571428571428572,0.30000000000000004,0.4351620947630922,0.8,0.5,1.0,0.0,0.0,0.26694915254237295,0.5,0.0,0.0,0.19999999999999996,0.09302325581395332,0.2222222222222221,0.0,0.0,0.5,0.18181818181818188,0.5,0.4,0.0,0.1389473684210526,0.875,0.714207898320472,0.0,0.5,0.0,0.0,0.0,0.49342105263157887,1.0,0.3702882483370289,0.0,0.0,0.8768882175226587,0.0,0.0,0.8432071269487751,0.7364939360529217,qsampled
0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.6481481481481481,0.0,0.0,0.4789683758059563,0.09982788296041323,0.6875,0.0,0.5,0.5714285714285714,0.10294117647058831,0.0,0.0,0.0,0.40579371568741973,0.33333333333333337,0.08380338436744561,0.375,0.75,0.8862973760932944,0.9496688741721855,0.20000000000000007,1.0,0.0,0.9056603773584906,0.0,0.0,0.0,0.0,0.0,0.6121567417463746,0.8536257833482542,0.0,0.0,0.0,0.0,1.0,1.0,0.1728395061728395,0.0,0.0,0.9939855050271698,0.12031700288184433,0.0,0.0,0.8124689106284197,0.0,0.903863127164098,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.38749999999999996,0.5714285714285714,0.0,0.8888888888888888,0.33333333333333337,1.0,0.1961389961389961,0.0,0.0,0.0,0.0,1.0,1.0,0.2272727272727273,0.0,0.9275868085848892,0.8928571428571428,0.6000000000000001,0.5,0.0,0.875,0.0,0.0,0.0,0.23809523809523814,0.0,0.375,0.8509316770186335,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9929203539823008,0.375,0.0,0.0,0.0,0.0,0.38889466569616293,0.0,1.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.7894736842105263,0.0,0.2857142857142857,0.2499999999999999,0.0267379679144385,0.3999999999999999,0.5,1.0,0.0,0.0,0.010050251256281229,0.0,0.0625,0.0,0.7,0.4883720930232558,0.0,0.0,0.33333333333333337,0.5,0.5454545454545455,0.75,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.23026315789473684,1.0,0.9880704412043174,0.0,0.0,0.9284507042253521,0.038410596026489996,0.0,0.0,0.9784446826247469,qsampled
0.5063697131380953,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7342575009494873,0.05827174530983503,0.28686868686868683,0.05633802816901412,0.0,0.1428571428571428,0.8125,0.0,0.8333333333333334,0.0,0.7187993680884676,0.33333333333333337,0.67067356121147,0.6772486772486773,0.23076923076923084,0.007643205106668938,0.9496688741721855,0.0,0.0,1.0,0.24647887323943662,0.0,0.0,0.0,0.9596345867856384,0.0,0.0,0.2663030002479545,0.8,0.0,0.0,0.0,0.6666666666666667,0.8783783783783784,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.20774128067909214,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.775,0.0,0.0,0.0,0.0,0.0,0.9825923942153187,0.0,0.8888888888888888,1.0,0.5833333333333333,1.0,1.0,0.0,0.5416666666666667,0.0,0.8928571428571428,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.540041067761807,0.8888888888888888,0.0,0.0,0.0,0.0,0.47560975609756095,0.9848859819692416,0.0,0.0,0.0,0.0,0.0,0.0,0.836734693877551,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0888888888888889,0.0,0.6170598911070782,0.20243673851921262,0.2857142857142857,0.65,0.1851620947630923,0.19999999999999996,1.0,1.0,0.6666666666666667,0.3421052631578947,0.4801980198019802,0.0,0.1875,0.8333333333333333,0.0,0.34883720930232565,0.0,1.0,1.0,0.5,0.0,0.75,0.0,0.0,0.8624075128059192,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.3355263157894737,1.0,0.022303995193751924,0.0,0.0,0.0,0.0,0.0,0.0,0.7340277095411221,qsampled
0.0,0.0,0.6397925506836397,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.00016390755613826524,0.28686868686868683,0.0,0.0,0.0,0.10294117647058831,0.0,0.0,0.7741935483870968,0.2135385355296382,0.6666666666666667,0.0,0.0,0.0,0.1454545454545455,0.0,0.20000000000000007,0.0,0.5555555555555556,0.9094655193309902,0.0,0.0,0.0,0.0,0.0,0.7153886912421468,0.0,0.44999999999999996,0.0,0.0,0.0,0.6666666666666667,0.8785283856644466,0.0,0.0,0.0,0.9939855050271698,0.12031700288184433,0.0,1.0,0.9556583767110083,0.0,0.0,0.8548387096774194,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.5714285714285714,0.0,0.8888888888888888,0.0,1.0,0.18930041152263377,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7347386912604303,0.0,0.6000000000000001,0.0,0.5,0.875,0.0,0.0,0.0,0.23809523809523814,0.0,0.125,0.0,0.44444444444444453,0.0,0.0,0.0,0.0,0.5714285714285714,0.8921494621626722,0.0,0.0,0.9929203539823008,0.375,0.0,0.9176954732510288,1.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.2857142857142857,0.2499999999999999,0.04196217494089849,0.0,0.0,1.0,0.0,1.0,0.010050251256281229,0.5,0.09090909090909105,0.0,0.7,0.09302325581395332,0.2222222222222221,0.0,1.0,1.0,0.5454545454545455,0.75,0.0,0.0,0.0,0.967741935483871,0.9478770131771596,0.13333333333333341,0.5,0.0,0.0,0.0,0.3355263157894737,0.0,0.0,0.0,0.0,1.0,0.038410596026489996,0.0,0.8825088339222615,0.7886886631163166,qsampled
