questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6649436090225563,0.6647631578947368,0.6021851733533341,0.7275148522535405
6,0.8276654411764707,0.8574843750000001,0.8088845768764875,0.9061396522584615
11,0.9053308823529411,0.9220882352941177,0.8830316068649424,0.9611564116439283
16,0.8981481481481481,0.9156388888888889,0.8851243092798995,0.9461782597054609
21,0.9379629629629629,0.9317,0.9133636060663268,0.9500656293049862
26,0.9714285714285714,0.9689354838709677,0.956358635015182,0.9815195380919758
31,0.9328984156570364,0.9387702702702703,0.9074971283026537,0.9700518841090922
36,0.9722222222222221,0.9719444444444445,0.9595389464520895,0.9843573571929799
41,0.9880514705882353,0.9880514705882353,0.9880514705882353,0.9880514705882353
46,0.9908088235294117,0.9908088235294117,0.9908088235294117,0.9908088235294117
51,0.994485294117647,0.994485294117647,0.994485294117647,0.994485294117647
56,0.9862132352941176,0.9862132352941176,0.9862132352941176,0.9862132352941176
61,0.9859022556390977,0.9859022556390977,0.9859022556390977,0.9859022556390977
66,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,0.9898989898989898,0.9898989898989898,0.9898989898989898,0.9898989898989898
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9917279411764706,0.9917279411764706,0.9917279411764706,0.9917279411764706
101,0.9981360671015843,0.9981360671015843,0.9981360671015843,0.9981360671015843
