questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318
6,0.8101851851851851,0.8360833333333333,0.7836944134914392,0.8885059114197841
11,0.880184331797235,0.8949516129032258,0.8592614928376043,0.9306634832498837
16,0.9338303821062441,0.9378783783783784,0.913983153161539,0.9617861033441046
21,0.9793233082706767,0.9793233082706767,0.9793233082706767,0.9793233082706767
26,0.9599254426840633,0.9599254426840633,0.9599254426840633,0.9599254426840633
31,0.9778846153846154,0.9333750000000001,0.9144114177814069,0.952373061148901
36,0.9797235023041475,0.9797235023041475,0.9797235023041475,0.9797235023041475
41,0.9935661764705882,0.9935661764705882,0.9935661764705882,0.9935661764705882
46,0.9583333333333335,0.9311666666666667,0.9105885673128642,0.951772527986816
51,0.9924026590693258,0.9924026590693258,0.9924026590693258,0.9924026590693258
56,0.9990503323836658,0.9990503323836658,0.9990503323836658,0.9990503323836658
61,0.960514233241506,0.9680151515151515,0.9539658553576617,0.9820710047058988
66,0.9925442684063374,0.9925442684063374,0.9925442684063374,0.9925442684063374
71,0.9865384615384615,0.9865384615384615,0.9865384615384615,0.9865384615384615
76,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
81,0.999074074074074,0.999074074074074,0.999074074074074,0.999074074074074
86,0.9860205032618825,0.9860205032618825,0.9860205032618825,0.9860205032618825
91,0.9962406015037595,0.9962406015037595,0.9962406015037595,0.9962406015037595
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
