questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.617012976236146,0.6332648103658699,0.5765459852038642,0.6901085475952398
6.0,0.8105473579337842,0.8424700943248581,0.7930636297242954,0.8921213548422477
11.0,0.864689263213499,0.8876158980381931,0.8475322909759397,0.9277227492979301
16.0,0.8995155735920373,0.9163434123895752,0.884551630042361,0.9482674050141472
21.0,0.9284731179832408,0.9331668380809359,0.9068747499321108,0.9597358476834115
26.0,0.9464482247564325,0.9503604320511498,0.9328383932825735,0.9678922764575838
31.0,0.9619356956986211,0.9633199843901248,0.9495374353113246,0.9771104034890042
36.0,0.969191038457404,0.9689446925139923,0.9583129523423948,0.9795835986570377
41.0,0.9656895068117142,0.9674860092822526,0.9586410891200197,0.976336320220613
46.0,0.974591843773971,0.9744533738842427,0.9678825404576806,0.9810280193696889
51.0,0.9792174157272948,0.9486882509743251,0.9374371551435848,0.9599614635635475
56.0,0.9818201475222058,0.9819354712124913,0.9775581909014046,0.9863819573148661
61.0,0.9844719425244521,0.9811112877109536,0.9767354484235133,0.9854910500122723
66.0,0.9817922264418092,0.9215585955195001,0.9050961406560144,0.9380619799509995
71.0,0.9832933777865206,0.9811096286500365,0.9757872129948583,0.9864355148673991
76.0,0.9922294453591378,0.8811183342480268,0.8628339587303666,0.8994712166614511
81.0,0.9913579167251486,0.8801577585780208,0.8611525783953143,0.8992319287637596
86.0,0.9942607655445518,0.7981473744278712,0.7647409431614455,0.8316752720530293
91.0,0.9938467363637685,0.9104310527388962,0.895426180193875,0.9254879469483832
96.0,0.9957854485863896,0.8568965596975008,0.8340410903004256,0.8798376627142814
101.0,0.9940017558761333,0.8273350892094666,0.7999085259329765,0.8548644128296033
