questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5258064516129033,0.5383714285714286,0.4588946279083114,0.618126850597993
6,0.8387096774193548,0.8722428571428571,0.8319559315728653,0.9125681594988801
11,0.9034926470588235,0.9193382352941177,0.8783075702985199,0.9624471152589449
16,0.9164370982552801,0.9391818181818181,0.9188469284667915,0.959532493537669
21,0.9485766758494031,0.9629696969696969,0.9496298679846389,0.9763172106681862
26,0.9727443609022557,0.9665526315789474,0.9541748410453599,0.9789395185390612
31,0.9631336405529954,0.9491,0.9275223440339692,0.9706961684512506
36,0.9515669515669516,0.962,0.9450079055878345,0.9790002077673332
41,0.9772079772079773,0.9772079772079773,0.9772079772079773,0.9772079772079773
46,0.9454887218045113,0.9593571428571428,0.9356927632219131,0.983028819780453
51,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
56,1.0,0.5,0.4177203101705293,0.58258797086041
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
71,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
76,0.9962013295346629,0.9962013295346629,0.9962013295346629,0.9962013295346629
81,0.9834101382488479,0.9834101382488479,0.9834101382488479,0.9834101382488479
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
