fpr,tpr,threshold,questions
0.0,0.0,1.7731677138207038,1
0.14705882352941177,0.28125,0.7731677138207037,1
0.29411764705882354,0.53125,0.7452411348426293,1
0.5882352941176471,0.625,0.5115691562478452,1
0.8529411764705882,0.90625,0.3011975928812171,1
1.0,1.0,0.130291446283136,1
0.0,0.0,1.8703213691636273,6
0.0,0.030303030303030304,0.8703213691636272,6
0.0,0.12121212121212122,0.8357744536966264,6
0.030303030303030304,0.12121212121212122,0.8355012318959318,6
0.030303030303030304,0.2727272727272727,0.7879822947942472,6
0.09090909090909091,0.2727272727272727,0.7670993734625239,6
0.09090909090909091,0.45454545454545453,0.7087223280980713,6
0.12121212121212122,0.45454545454545453,0.7031466729613863,6
0.12121212121212122,0.5454545454545454,0.6662766406227305,6
0.18181818181818182,0.5454545454545454,0.6526362905726768,6
0.18181818181818182,0.6060606060606061,0.6349824174989541,6
0.21212121212121213,0.6060606060606061,0.6292169266992972,6
0.21212121212121213,0.7575757575757576,0.5585598793624038,6
0.30303030303030304,0.7575757575757576,0.4321129683886638,6
0.30303030303030304,0.7878787878787878,0.429676786437319,6
0.3333333333333333,0.7878787878787878,0.41794325514039304,6
0.3333333333333333,0.8787878787878788,0.4046472960244503,6
0.36363636363636365,0.8787878787878788,0.3921087724202038,6
0.36363636363636365,0.9090909090909091,0.38461501362466133,6
0.42424242424242425,0.9090909090909091,0.35903470131195125,6
0.42424242424242425,0.9393939393939394,0.33076883588288575,6
0.48484848484848486,0.9393939393939394,0.30097944276257205,6
0.48484848484848486,0.9696969696969697,0.2794936897355715,6
0.6060606060606061,0.9696969696969697,0.23186226455819048,6
0.6060606060606061,1.0,0.22652386422381307,6
1.0,1.0,0.07473058645224205,6
0.0,0.0,1.8874383050807717,11
0.0,0.030303030303030304,0.8874383050807718,11
0.0,0.12121212121212122,0.8181951692595613,11
0.030303030303030304,0.12121212121212122,0.8071412338780986,11
0.030303030303030304,0.36363636363636365,0.6719608739049427,11
0.06060606060606061,0.36363636363636365,0.6500345975041115,11
0.06060606060606061,0.42424242424242425,0.6467410315935809,11
0.09090909090909091,0.42424242424242425,0.6338455115243156,11
0.09090909090909091,0.45454545454545453,0.6310885847391179,11
0.12121212121212122,0.45454545454545453,0.629666973078997,11
