fpr,tpr,threshold,questions
0.0,0.0,1.632518704827393,1
0.3333333333333333,0.36666666666666664,0.632518704827393,1
0.5,0.7333333333333333,0.5193975383301275,1
0.7222222222222222,0.8,0.4629184288152926,1
0.9166666666666666,0.9666666666666667,0.4076456926490395,1
1.0,1.0,0.371289966210514,1
0.0,0.0,1.8320582997475483,6
0.0,0.02857142857142857,0.8320582997475483,6
0.03225806451612903,0.05714285714285714,0.8310694444993826,6
0.03225806451612903,0.11428571428571428,0.7506071956342639,6
0.06451612903225806,0.11428571428571428,0.7261982738248067,6
0.06451612903225806,0.2,0.6812312110878089,6
0.0967741935483871,0.2,0.6796475223125708,6
0.0967741935483871,0.22857142857142856,0.6758297819024383,6
0.0967741935483871,0.34285714285714286,0.6731686100529838,6
0.0967741935483871,0.5428571428571428,0.6036509095689527,6
0.12903225806451613,0.5428571428571428,0.5921056239472728,6
0.12903225806451613,0.6,0.57843595820263,6
0.16129032258064516,0.6,0.5632476949694396,6
0.16129032258064516,0.6285714285714286,0.5578122239518698,6
0.1935483870967742,0.6285714285714286,0.5564349058906405,6
0.1935483870967742,0.7714285714285715,0.47000030776163865,6
0.22580645161290322,0.8,0.45039519364538194,6
0.25806451612903225,0.8,0.4321624809855003,6
0.25806451612903225,0.8571428571428571,0.3899220934801344,6
0.3225806451612903,0.8571428571428571,0.3337752781348621,6
0.3225806451612903,0.8857142857142857,0.3323059259027514,6
0.45161290322580644,0.8857142857142857,0.2665363794042013,6
0.45161290322580644,0.9142857142857143,0.2629824405941072,6
0.5161290322580645,0.9142857142857143,0.2501170305490591,6
0.5161290322580645,0.9428571428571428,0.24419109933805652,6
0.5806451612903226,0.9428571428571428,0.21761673034657683,6
0.5806451612903226,1.0,0.19947594048442818,6
1.0,1.0,0.12105625310401032,6
0.0,0.0,1.9496833037879249,11
0.0,0.03333333333333333,0.949683303787925,11
0.0,0.2,0.8548009279112418,11
0.027777777777777776,0.2,0.8511456486353559,11
0.027777777777777776,0.4666666666666667,0.7495456141071953,11
0.05555555555555555,0.4666666666666667,0.7267451455570084,11
0.05555555555555555,0.5,0.713595079414193,11
0.08333333333333333,0.5,0.7008240496152974,11
0.08333333333333333,0.6333333333333333,0.6649803436934458,11
0.1111111111111111,0.6333333333333333,0.6593757774794957,11
0.1111111111111111,0.6666666666666666,0.6149385585198748,11
0.1388888888888889,0.6666666666666666,0.6029622443509846,11
0.1388888888888889,0.7,0.5874181658788867,11
0.25,0.7,0.5532627334759882,11
0.25,0.7333333333333333,0.5498308788890277,11
0.3333333333333333,0.7333333333333333,0.494756084615597,11
0.3333333333333333,0.8333333333333334,0.3994929572874445,11
0.4444444444444444,0.8333333333333334,0.35275269967039047,11
0.4444444444444444,0.8666666666666667,0.3525723202435427,11
0.4722222222222222,0.8666666666666667,0.3361357440963516,11
0.4722222222222222,0.9333333333333333,0.3024989499622514,11
0.5555555555555556,0.9333333333333333,0.285124624140224,11
0.5555555555555556,0.9666666666666667,0.2736023165909522,11
0.9166666666666666,0.9666666666666667,0.13387299669546893,11
0.9166666666666666,1.0,0.13339464614397717,11
1.0,1.0,0.0806840095392538,11
0.0,0.0,1.9525592622821448,16
0.0,0.034482758620689655,0.9525592622821449,16
0.0,0.4482758620689655,0.7280897608413042,16
0.05405405405405406,0.4482758620689655,0.7067613720355286,16
0.05405405405405406,0.6206896551724138,0.6411172663327847,16
0.10810810810810811,0.6206896551724138,0.6149354715968703,16
0.10810810810810811,0.6551724137931034,0.6117732739351609,16
0.13513513513513514,0.6551724137931034,0.5995381603245317,16
0.13513513513513514,0.7241379310344828,0.5959264055325819,16
0.2702702702702703,0.7241379310344828,0.49131009888977273,16
0.2702702702702703,0.7931034482758621,0.4803586974529289,16
0.2972972972972973,0.7931034482758621,0.47367178429488094,16
0.2972972972972973,0.8275862068965517,0.4735209049494182,16
0.35135135135135137,0.8275862068965517,0.4150199384698,16
0.35135135135135137,0.9310344827586207,0.3888217538583636,16
0.5405405405405406,0.9310344827586207,0.3085948254759621,16
0.5405405405405406,0.9655172413793104,0.3060099958494611,16
0.5945945945945946,0.9655172413793104,0.30457701743174137,16
0.5945945945945946,1.0,0.30090486307414077,16
1.0,1.0,0.16517002130060127,16
0.0,0.0,1.912660535624421,21
0.0,0.034482758620689655,0.9126605356244211,21
0.0,0.10344827586206896,0.878517397366257,21
0.02702702702702703,0.10344827586206896,0.8613058884875571,21
0.02702702702702703,0.4482758620689655,0.7359493121163475,21
