questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6240454055687906,0.6341161646630618,0.5907634856564404,0.6775521815317079
6.0,0.8264434188262312,0.8526323634707027,0.8051325711037302,0.9002896667152462
11.0,0.8817770770048237,0.9012659631591589,0.8658514508234879,0.936701103192115
16.0,0.9075611195377138,0.9219894171680233,0.8926566045730753,0.951446020755675
21.0,0.932717075068572,0.9393307803002569,0.9155401640360121,0.9633031248916547
26.0,0.950139802344853,0.9536328876485781,0.936706026507901,0.9705684126155245
31.0,0.9610870933837856,0.9451157038916675,0.9272030554337722,0.9630942416959651
36.0,0.970893484855685,0.9708865681541484,0.960492548628438,0.9813350955859595
41.0,0.9709789542373165,0.9714092842446557,0.9642629076255994,0.9785605310215099
46.0,0.9778500426557639,0.9763333791374114,0.9706437154300053,0.9820271164901402
51.0,0.9827171148337543,0.9305204520869932,0.9165986065111361,0.944476915442899
56.0,0.983377091031357,0.9664824726543759,0.9601123877149765,0.9729048293060593
61.0,0.9870928825544737,0.9686598536088293,0.9628233838367997,0.9745091717913258
66.0,0.9843939611163453,0.9311248553469123,0.9176486020003523,0.9446363346883974
71.0,0.9832973612493608,0.9818225104753406,0.9773286069555988,0.9863194315645438
76.0,0.9936358311680973,0.8764325791355769,0.8570395066896298,0.8958978592942457
81.0,0.9922878656768253,0.9255097261262392,0.9133377930597497,0.937723544958826
86.0,0.9955661380465657,0.8112314367098907,0.7802169526394391,0.8423599047330402
91.0,0.9936834490860706,0.8933610450839868,0.8757702707469027,0.9110140973156267
96.0,0.995488479345073,0.845488479345073,0.8208045723962317,0.8702648706031959
101.0,0.9954788610492279,0.7788121943825612,0.743157662123124,0.814600315088739
