questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5894009216589862,0.6388857142857143,0.5778937522048274,0.7000987960254563
6,0.8700642791551882,0.8941060606060607,0.8456474077608741,0.9425804990920712
11,0.9183285849952516,0.9202820512820513,0.8939721663158552,0.9466091839566728
16,0.9511278195488722,0.9401052631578948,0.9240717837918861,0.9561638814627245
21,0.8976958525345622,0.9093428571428572,0.8682507464092288,0.9504489100234039
26,0.9862132352941176,0.9862132352941176,0.9862132352941176,0.9862132352941176
31,0.9557603686635945,0.9582142857142857,0.9390388622201464,0.9773971875110684
36,0.9862258953168044,0.9862258953168044,0.9862258953168044,0.9862258953168044
41,0.960514233241506,0.9620909090909092,0.9418058761829414,0.9823839777201484
46,0.9567669172932332,0.9585657894736842,0.9374726882246551,0.9796675290078591
51,0.9732718894009216,0.9717096774193548,0.9615411374592945,0.9818845420084844
56,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
61,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333
66,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
71,0.9962721342031687,0.9962721342031687,0.9962721342031687,0.9962721342031687
76,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
81,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9972041006523764,0.9972041006523764,0.9972041006523764,0.9972041006523764
96,0.9863414634146341,0.9863414634146341,0.9863414634146341,0.9863414634146341
101,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
