questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5577819198508853,0.5903103448275862,0.5125053359252536,0.6683416467312594
6,0.7648148148148148,0.8085166666666667,0.748957802654306,0.8681091889235838
11,0.8925619834710743,0.9171666666666667,0.8779144772057819,0.9564335876379572
16,0.81203007518797,0.8447763157894737,0.7941304050064323,0.8954595353641338
21,0.8887867647058824,0.912984375,0.8751497785062756,0.9508285366433554
26,0.949667616334283,0.9523703703703703,0.9310397151422639,0.9737075253750624
31,0.9599254426840634,0.9627241379310345,0.9420061957789317,0.9834476225242873
36,0.988816402609506,0.988816402609506,0.988816402609506,0.988816402609506
41,0.8832720588235293,0.906640625,0.8747532874231231,0.9385531133633898
46,0.9540863177226814,0.9570606060606061,0.9411201215157742,0.973009463679536
51,1.0,0.5,0.4177203101705293,0.58258797086041
56,0.9750000000000001,0.9750000000000001,0.9750000000000001,0.9750000000000001
61,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9925925925925926
66,0.9905033238366572,0.9905033238366572,0.9905033238366572,0.9905033238366572
71,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9935483870967742,0.9935483870967742,0.9935483870967742,0.9935483870967742
86,0.991705069124424,0.991705069124424,0.991705069124424,0.991705069124424
91,0.9935185185185186,0.9935185185185186,0.9935185185185186,0.9935185185185186
96,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.9849624060150376
101,0.9880184331797235,0.9880184331797235,0.9880184331797235,0.9880184331797235
