questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7035845588235294,0.7035845588235294,0.7035845588235294,0.7035845588235294
6,0.7640977443609023,0.7940131578947368,0.7329437155861473,0.8551179151235885
11,0.8866359447004608,0.9066285714285715,0.8736744947995941,0.9396064887546283
16,0.8721804511278196,0.8917142857142858,0.8570083295828417,0.9264427170267094
21,0.9527777777777777,0.953888888888889,0.9281037244238229,0.9796817704414886
26,0.9623161764705882,0.9652647058823529,0.953270715318619,0.9772690678628907
31,0.9393939393939393,0.9423484848484849,0.9141410140524546,0.970564651575342
36,0.9806985294117647,0.9711764705882353,0.9584623605216042,0.983897445767302
41,0.9761248852157943,0.9703030303030302,0.9546255862797867,0.9859866326903057
46,0.9876543209876544,0.9748333333333333,0.9665513978316055,0.9831233559800783
51,0.9683131407269339,0.9683131407269339,0.9683131407269339,0.9683131407269339
56,0.989553656220323,0.989553656220323,0.989553656220323,0.989553656220323
61,0.9981360671015843,0.9981360671015843,0.9981360671015843,0.9981360671015843
66,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
71,0.9840225563909775,0.9840225563909775,0.9840225563909775,0.9840225563909775
76,0.9832246039142591,0.9832246039142591,0.9832246039142591,0.9832246039142591
81,0.9944700460829493,0.9944700460829493,0.9944700460829493,0.9944700460829493
86,0.9880184331797236,0.9790806451612903,0.9706508473568828,0.9875153444458344
91,0.9889807162534435,0.9889807162534435,0.9889807162534435,0.9889807162534435
96,0.9687786960514233,0.9687786960514233,0.9687786960514233,0.9687786960514233
101,0.9908088235294118,0.9908088235294118,0.9908088235294118,0.9908088235294118
