questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6700460829493088,0.6868225806451613,0.6269407902016322,0.7468919885997571
6,0.8429752066115702,0.871,0.8327584871320555,0.9092904535850193
11,0.9166666666666666,0.9337333333333333,0.9168310837070242,0.9506527214241245
16,0.8703703703703705,0.9046333333333334,0.8746234977067097,0.9346550345537868
21,0.9237832874196511,0.9223181818181818,0.8994487970473238,0.9452120639894546
26,0.9685185185185184,0.9664305555555556,0.9552966123027189,0.9775746033667838
31,0.9757688723205964,0.9720344827586207,0.9590142642146946,0.9850607638514262
36,0.9761029411764707,0.94496875,0.9327168485067192,0.957248749354922
41,0.953125,0.965,0.9559188213054757,0.9740967011163952
46,0.9612903225806452,0.9615285714285714,0.951654749914492,0.9714173094930558
51,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
56,0.9778801843317972,0.9715428571428572,0.9574082347778482,0.9856846298613313
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,0.9981481481481481,0.9981481481481481,0.9981481481481481,0.9981481481481481
71,0.9896616541353384,0.9896616541353384,0.9896616541353384,0.9896616541353384
76,0.9990601503759399,0.9990601503759399,0.9990601503759399,0.9990601503759399
81,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
86,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
91,0.9879629629629629,0.9879629629629629,0.9879629629629629,0.9879629629629629
96,0.9944700460829492,0.9944700460829492,0.9944700460829492,0.9944700460829492
101,0.9806985294117647,0.9734558823529411,0.9578029868898119,0.9891149004935997
