questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6348449065889046,0.6570329417281534,0.5970246397679391,0.71721665389932
6.0,0.8311114323984694,0.8595623665438029,0.8138390710241404,0.9053900012787186
11.0,0.8864538873444214,0.9056771620887322,0.8717642487597043,0.9396958748628141
16.0,0.8963715761758326,0.9104616646105314,0.8782444501522372,0.942916462158126
21.0,0.9268656835262283,0.9340013755514853,0.9082173824470923,0.9598571687452552
26.0,0.9514388638114858,0.9528020528964826,0.9356011987639564,0.9700143094426794
31.0,0.960688797304294,0.9616003862889388,0.9461640141292832,0.9771060847350058
36.0,0.9607166464350946,0.9608914530949315,0.9466679058598029,0.9751425551331802
41.0,0.9716078596986345,0.970330833787798,0.9607157383757139,0.980050639363827
46.0,0.9807055056136588,0.9809102789870442,0.9760688866581883,0.9857547189769486
51.0,0.983061120329213,0.9614310443433484,0.9536186620862944,0.9692587947681134
56.0,0.9879606610129804,0.9667334246236976,0.9617046408000808,0.971776086348044
61.0,0.9908173967814551,0.907074968881691,0.8924011798859978,0.9218006820388768
66.0,0.9928619005917875,0.929503103079039,0.9178335651872239,0.9412120203430797
71.0,0.9880320169445795,0.9239842625900553,0.9119457477469178,0.9360627825585444
76.0,0.9920985459578818,0.9492244209926973,0.9410548667196702,0.9574209448808718
81.0,0.9939207236506172,0.931041865625926,0.9204420649322737,0.9416804974394233
86.0,0.9942454588160121,0.8475451980221133,0.8228213463662125,0.8723595252973814
91.0,0.994111053934216,0.8682514149173189,0.8472336938593971,0.8893468905996209
96.0,0.9933489114093895,0.951682244742723,0.9448256039236004,0.9585645756477571
101.0,0.9957876936349798,0.8494241607218145,0.8244261900449374,0.8745125154429102
