questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5990123879794214,0.6124179084907326,0.5622672683969518,0.6626717378492215
6.0,0.8228674839188437,0.849517605255279,0.8025677136915044,0.8968149548562786
11.0,0.8629607097611011,0.8871269522513874,0.8474734881774756,0.9268030392589409
16.0,0.9146939620759312,0.9290132293354763,0.9009694199959658,0.9572461900794265
21.0,0.9356809588483017,0.9370045059196039,0.9116784124059621,0.962738470236681
26.0,0.9563012704437398,0.9572552831205573,0.9413310479743234,0.9731881215634833
31.0,0.9684225166475701,0.9689972641420516,0.9582274585859881,0.9797741843657738
36.0,0.9734882551009932,0.973197520420274,0.9646897320653403,0.981711108492438
41.0,0.9749407393206199,0.9734022815468154,0.9660882378473313,0.9807208322109474
46.0,0.9769180952694155,0.9775184484202373,0.97397955666095,0.9810598367840561
51.0,0.9768077247413259,0.9724244198950888,0.9642466567287485,0.9806085160499767
56.0,0.9839681954828619,0.984200637979091,0.9795391455835922,0.9889649511147017
61.0,0.9859869628159182,0.9830766343039131,0.9794553012130804,0.9867013179685763
66.0,0.9863360045367652,0.8978844772412464,0.8783945395630018,0.9174310773761967
71.0,0.9856386021753986,0.9840793106317202,0.9801658381390607,0.9879950928347223
76.0,0.993431388378574,0.868431388378574,0.8478614659212064,0.8890783810936765
81.0,0.9937943101442271,0.8271276434775605,0.7997010802010701,0.8546569670976972
86.0,0.996043224493869,0.7451300300494244,0.703224220779592,0.7871905718166823
91.0,0.9927742064789489,0.9093173477083072,0.8936666797098977,0.9250203581175035
96.0,0.9980743907885176,0.7897410574551843,0.7554578533595716,0.8241527119803552
101.0,0.9955385589043209,0.7455385589043209,0.7043987139895854,0.7868325443345259
