questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6127679403541473,0.6127679403541473,0.6127679403541473,0.6127679403541473
6,0.7949074074074073,0.8294444444444444,0.7705029448313567,0.8884018520774674
11,0.8677685950413223,0.8858939393939395,0.8450325059026333,0.9267737418781137
16,0.8937558247903076,0.9171034482758621,0.8851017867774794,0.9491135035621692
21,0.9650735294117647,0.9647941176470588,0.9509465979764932,0.9786495387931524
26,0.9851851851851852,0.9790666666666666,0.972749430534983,0.9853893747028165
31,0.9650735294117647,0.9624411764705882,0.9488644576841209,0.9760261193779329
36,0.9805555555555555,0.9805555555555555,0.9805555555555555,0.9805555555555555
41,0.9793233082706767,0.969328947368421,0.9519157095654225,0.9867495351646133
46,0.9816345270890725,0.9816345270890725,0.9816345270890725,0.9816345270890725
51,0.9816345270890725,0.9816345270890725,0.9816345270890725,0.9816345270890725
56,0.9940476190476191,0.9940476190476191,0.9940476190476191,0.9940476190476191
61,0.981203007518797,0.981203007518797,0.981203007518797,0.981203007518797
66,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
71,0.9838556505223172,0.9838556505223172,0.9838556505223172,0.9838556505223172
76,0.9832246039142591,0.9832246039142591,0.9832246039142591,0.9832246039142591
81,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
86,0.9990384615384615,0.9990384615384615,0.9990384615384615,0.9990384615384615
91,0.9778801843317972,0.9758225806451613,0.9641368527695597,0.9875136970242945
96,0.9972350230414747,0.9972350230414747,0.9972350230414747,0.9972350230414747
101,1.0,0.5,0.4177203101705293,0.58258797086041
