questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5477941176470589,0.5477941176470589,0.5477941176470589,0.5477941176470589
6,0.8774193548387097,0.8957903225806452,0.8589939620407068,0.9326084334016199
11,0.9506057781919852,0.9515405405405406,0.9337639553266354,0.9693363825408652
16,0.9445488721804511,0.9463157894736842,0.9255234688697477,0.9671200276337992
21,0.9182692307692307,0.930575,0.9037673110833957,0.9573973661295784
26,0.9603686635944702,0.9577857142857142,0.939124511201321,0.9764553186982199
31,0.9244239631336406,0.9342285714285714,0.902716076581044,0.9657507033102619
36,0.9925925925925925,0.9925925925925925,0.9925925925925925,0.9925925925925925
41,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
46,0.9806985294117647,0.9806985294117647,0.9806985294117647,0.9806985294117647
51,0.9898617511520738,0.9898617511520738,0.9898617511520738,0.9898617511520738
56,0.9723502304147466,0.9723502304147466,0.9723502304147466,0.9723502304147466
61,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9944444444444445
66,0.9841565703634669,0.9841565703634669,0.9841565703634669,0.9841565703634669
71,0.9439338235294118,0.9488235294117647,0.9323792191838975,0.9652805221298155
76,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
81,0.9972350230414747,0.9972350230414747,0.9972350230414747,0.9972350230414747
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9972041006523765,0.9972041006523765,0.9972041006523765,0.9972041006523765
96,0.9963133640552996,0.9963133640552996,0.9963133640552996,0.9963133640552996
101,0.9962721342031686,0.9962721342031686,0.9962721342031686,0.9962721342031686
