questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6446116791009795,0.6651859872401923,0.6076291253824427,0.7229110529055572
6.0,0.8320448408890122,0.8594343877463521,0.8137911828710317,0.9051917489660775
11.0,0.8873808508149931,0.9063471538767635,0.8732169716013519,0.9394975652094179
16.0,0.8946897866665783,0.9085686544294572,0.8756831561816285,0.9417231882198879
21.0,0.9268955948170807,0.9324849791473643,0.9056231309356496,0.9594266375719984
26.0,0.9479060953290384,0.949855095552392,0.9314435625690142,0.9682789255296982
31.0,0.9607822797790992,0.9620836524874667,0.9465176091540638,0.9777276266209187
36.0,0.9619291993953047,0.9609389574572186,0.9461268653976954,0.9757813059121302
41.0,0.9718393420382099,0.9698626576090599,0.9601545117273812,0.9795776215956079
46.0,0.9838958944425555,0.9827690792353824,0.9790132620116209,0.98652774739243
51.0,0.9815709964901933,0.956850909649205,0.9479224727840008,0.9657969101346509
56.0,0.9871214964756623,0.9866713215545773,0.9848422205099425,0.9885016030080965
61.0,0.9897293700416773,0.9416427857752803,0.9327089021449139,0.9506066512063107
66.0,0.9928484228604824,0.9204383685601984,0.9071017538266953,0.9338199882905304
71.0,0.9887898198632108,0.9158251905479873,0.9027624295132228,0.9289332637281559
76.0,0.9916765143703304,0.9426775144101197,0.9333408809552315,0.952044970282319
81.0,0.9945418860807003,0.9464898578620055,0.938293880394473,0.954715533703126
86.0,0.9935556566362889,0.8735172633480236,0.8530975938202772,0.8940109734854338
91.0,0.993313543431821,0.8970930036029863,0.8809089119015012,0.9133365976341496
96.0,0.9927507303025065,0.9689412064929828,0.9650231260249127,0.9728739670101451
101.0,0.9952741190043507,0.875620557579781,0.8548876091709188,0.8964274419409941
