questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6019518326526113,0.611671494710983,0.5842951057723281,0.639078069745383
6.0,0.8037071846282372,0.8338652116402115,0.7750411251241512,0.8939850281276716
11.0,0.8504266234471514,0.8762881673881674,0.8274282966947313,0.9251649964886693
16.0,0.9063267253302966,0.9199416256157636,0.8901633546559437,0.9497294011060115
21.0,0.9425290486564997,0.9218214188453159,0.8944332464516233,0.9492383997452366
26.0,0.9581541218637991,0.9633242931103146,0.9529031922164196,0.9737516783558897
31.0,0.9615571945624128,0.9634948784173168,0.9509967693622591,0.9760025214644511
36.0,0.9642905773420479,0.9701831018518519,0.9615303233799924,0.9788419101460871
41.0,0.9848402119414291,0.981508758307344,0.9757043457063445,0.9873156209060747
46.0,0.975132639526579,0.9753514080195899,0.969328477491311,0.9813792851920065
51.0,0.9767051177709485,0.9745369206482059,0.9703152959749274,0.9787663753200951
56.0,0.9878658080270983,0.9873850387963291,0.983151076322719,0.9916203965546556
61.0,0.9854622770160696,0.9838455490748931,0.980480711887675,0.9872127384008058
66.0,0.9918000972943783,0.9918000972943783,0.9918000972943783,0.9918000972943783
71.0,0.9878284267173156,0.984951883507439,0.9821608572390096,0.9877452777036919
76.0,0.9897017235719595,0.9897017235719595,0.9897017235719595,0.9897017235719595
81.0,0.9932594850765528,0.9932594850765528,0.9932594850765528,0.9932594850765528
86.0,0.9996794871794871,0.6663461538461538,0.6114930272931733,0.7214048010864271
91.0,0.9803797034972642,0.9798856017480305,0.9721360563073732,0.9876389961445424
96.0,0.9978391549025587,0.9978391549025587,0.9978391549025587,0.9978391549025587
101.0,0.9993827160493827,0.6660493827160493,0.6111962561630689,0.7211080299563227
