questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6377880184331797,0.6735,0.5975254484076936,0.7496135553288534
6,0.8363970588235294,0.869779411764706,0.8212037935739483,0.9183753462931855
11,0.8731481481481482,0.8966944444444445,0.8660704400306498,0.9273629653365696
16,0.8639328984156569,0.8863793103448275,0.8475268457670386,0.9252458028317446
21,0.9081726354453628,0.9350757575757576,0.9009009487804348,0.9692663520119044
26,0.8704044117647058,0.88690625,0.8411507448974678,0.9326804731978353
31,0.9203703703703703,0.92625,0.9032754105922152,0.9492377618979152
36,0.9574074074074074,0.9415833333333333,0.9225404357065996,0.9606501967034111
41,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225
46,0.9826923076923078,0.9723375000000001,0.9604417880714544,0.9842414974937344
51,0.9880184331797235,0.9880184331797235,0.9880184331797235,0.9880184331797235
56,0.9797979797979798,0.9797979797979798,0.9797979797979798,0.9797979797979798
61,0.9734093067426401,0.9734093067426401,0.9734093067426401,0.9734093067426401
66,0.9543336439888164,0.9482702702702702,0.9280842310194962,0.9684773905018356
71,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
76,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9953703703703703
81,0.9897483690587139,0.9897483690587139,0.9897483690587139,0.9897483690587139
86,0.9908172635445364,0.9908172635445364,0.9908172635445364,0.9908172635445364
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
101,0.9924812030075189,0.9924812030075189,0.9924812030075189,0.9924812030075189
