questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7095588235294117,0.7092941176470589,0.6457888393866542,0.772924599018905
6,0.8236914600550964,0.8478181818181818,0.8054018473107323,0.8902628248023768
11,0.8774193548387097,0.9118548387096774,0.8772599204008449,0.9464644135974898
16,0.9044117647058824,0.9166911764705883,0.8856347343351303,0.9477758196463233
21,0.9360902255639099,0.9406842105263158,0.9131100478995073,0.9682674695796507
26,0.9366262814538676,0.9496896551724138,0.9280793291009988,0.9713083750317534
31,0.9733455882352942,0.9684558823529412,0.9546725437404128,0.9822467879923786
36,0.9449035812672176,0.9501818181818182,0.9264968276840828,0.9738755046103804
41,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9876543209876543
46,0.9822926374650512,0.9822926374650512,0.9822926374650512,0.9822926374650512
51,0.9804287045666356,0.9804287045666356,0.9804287045666356,0.9804287045666356
56,0.9944700460829493,0.9944700460829493,0.9944700460829493,0.9944700460829493
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,0.9981566820276498,0.9981566820276498,0.9981566820276498,0.9981566820276498
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,0.992653810835629,0.992653810835629,0.992653810835629,0.992653810835629
81,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
86,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9907407407407407
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
101,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
