questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6796296296296297,0.6848333333333333,0.6196126652625946,0.7502353192773602
6,0.8515625,0.879921875,0.8272064614709131,0.9343270287344462
11,0.8406337371854613,0.8700862068965518,0.8263985129379314,0.9138127080249281
16,0.828125,0.8514531250000001,0.7982813741277959,0.904671480066375
21,0.8481481481481482,0.8763472222222222,0.8342186642680379,0.91851633184778
26,0.9345622119815669,0.9436129032258064,0.9141406737084754,0.9730931565834212
31,0.9669117647058824,0.967485294117647,0.945758770658262,0.990096876088471
36,0.9705882352941175,0.9708281249999999,0.9560347631689998,0.9856281332905632
41,0.9768518518518519,0.9768518518518519,0.9768518518518519,0.9768518518518519
46,0.9843317972350231,0.9843317972350231,0.9843317972350231,0.9843317972350231
51,0.9671052631578948,0.9681785714285713,0.9518322853735929,0.9845293965367453
56,0.9824074074074074,0.9824074074074074,0.9824074074074074,0.9824074074074074
61,0.9843893480257117,0.9776666666666667,0.9709699063882308,0.9843699839783601
66,0.9908088235294117,0.9908088235294117,0.9908088235294117,0.9908088235294117
71,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112
76,0.9850885368126747,0.9751216216216216,0.9678073985066343,0.9824437839480669
81,0.9898989898989898,0.9898989898989898,0.9898989898989898,0.9898989898989898
86,0.9861751152073732,0.9861751152073732,0.9861751152073732,0.9861751152073732
91,0.9815668202764978,0.9609354838709677,0.9501883174576673,0.9716990750837575
96,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
101,0.9916123019571296,0.9916123019571296,0.9916123019571296,0.9916123019571296
