questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6346987054078894,0.6584403263363929,0.6026663275116572,0.7143721008003125
6.0,0.8476653758873255,0.8748403312867267,0.8303994717040769,0.9194442863933473
11.0,0.8911505352348481,0.9078086458264196,0.8754376506609908,0.940199981002947
16.0,0.8849620363430661,0.897473660563011,0.8610756113024057,0.933899764467886
21.0,0.9208143552052129,0.930600760383868,0.9032221547048772,0.9581060787614107
26.0,0.942285711431209,0.9459101761580716,0.9254779101978791,0.9663547813000278
31.0,0.9561935134508931,0.9587328245643095,0.9413430644175039,0.9762544513539909
36.0,0.9563439909470456,0.956582192703353,0.9380936751201441,0.9751180040516351
41.0,0.9683178771211551,0.9665778369510489,0.9543924685669695,0.9787696517586527
46.0,0.9864059788030105,0.9847132896560292,0.9818017322317466,0.9876272632429464
51.0,0.9774386308147941,0.9770456063392245,0.9701519583793483,0.9839422876129467
56.0,0.9854582911968192,0.9859390604275884,0.984801873649748,0.9870769556646505
61.0,0.9878309800132747,0.987012790880413,0.9850917761655169,0.9889348935746481
66.0,0.9910292962692097,0.9059783679103793,0.8894959329458717,0.9225138715334263
71.0,0.9883045960567737,0.9863638065830895,0.9847506855005156,0.9879787046204247
76.0,0.9903559654784231,0.9046077155480541,0.8882686070020002,0.9210007633244034
81.0,0.9921326463262398,0.991374930276857,0.9907452513469203,0.9920052011887495
86.0,0.9915850457559833,0.906517857501519,0.8913533582853305,0.9217348575268844
91.0,0.9923730592130336,0.907320447845906,0.8927115690065527,0.9219820755903735
96.0,0.9924542312605373,0.9924542312605373,0.9924542312605373,0.9924542312605373
101.0,0.9964434818424417,0.8297768151757751,0.8023502518992848,0.8573061387959117
