questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6443963491189383,0.6682394527199682,0.6133600025825365,0.7232805122388173
6.0,0.849042677854999,0.8759841424240172,0.8335335432536185,0.9185733784433487
11.0,0.889415980112352,0.9075716388833579,0.8759281111577263,0.9392368626463884
16.0,0.8822314703793049,0.8980401982916786,0.8631292823965847,0.9329787580684827
21.0,0.9241413428217407,0.9330504941683595,0.9066755254280134,0.9595293315506956
26.0,0.9472837503639937,0.9503290259023423,0.9315417680445595,0.9691279377522477
31.0,0.9607407691328798,0.9625232587194811,0.9477434360324416,0.9774089788907466
36.0,0.959740413684717,0.9579420073252378,0.9406598380849885,0.9752647878360041
41.0,0.9680235839976581,0.9673996240581937,0.9561535785667418,0.9786525039855339
46.0,0.9851329586400267,0.9837946905789703,0.9808071898719388,0.9867851186528028
51.0,0.9809068091795873,0.9805923895991316,0.9750774712312307,0.9861097346181094
56.0,0.9852922987980771,0.9846620539085581,0.9821013124460694,0.987224447943485
61.0,0.9896470973584504,0.9556592127188277,0.9486370882916126,0.9627027595982433
66.0,0.9911573392740011,0.923116596586937,0.9099306486153308,0.9363449994853745
71.0,0.9857821343075375,0.9842295027285901,0.9829390058625311,0.9855214211584582
76.0,0.9914809722988416,0.9228823723545465,0.9098110855177032,0.9359968105756258
81.0,0.9930326601208236,0.9924264872813174,0.991922744137368,0.9929307040108314
86.0,0.9922084022247188,0.8908213182878141,0.8732044062595652,0.9085007830321337
91.0,0.9925445076463891,0.924502418552687,0.9128153154812043,0.9362317207482611
96.0,0.9926703259441098,0.9926703259441098,0.9926703259441098,0.9926703259441098
101.0,0.9953766949981528,0.8615605185275645,0.8385757415421637,0.8846279119663846
