questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6386514719848053,0.6571851851851852,0.5818154662172155,0.7327248589850089
6,0.8009216589861752,0.8344354838709678,0.7873130752487612,0.8815893315288386
11,0.8659320477502296,0.8910454545454545,0.8524612901268032,0.9296544622562517
16,0.9120370370370371,0.9296333333333334,0.8971109636327392,0.9621675686277572
21,0.9657407407407408,0.9657407407407408,0.9657407407407408,0.9657407407407408
26,0.9342592592592592,0.954375,0.9306265722536248,0.9781314381136357
31,0.9050691244239631,0.9201,0.8874637347770259,0.9527542230401872
36,0.9493087557603687,0.9513571428571429,0.9343255616504678,0.9683976844867095
41,0.9943019943019943,0.9943019943019943,0.9943019943019943,0.9943019943019943
46,0.9705069124423963,0.9698548387096775,0.9571822383436078,0.9825350619472919
51,0.9765853658536585,0.97532,0.9609651049165658,0.9896784530897529
56,0.9461538461538461,0.9519230769230769,0.9382768355889927,0.9655778197678218
61,0.997245179063361,0.997245179063361,0.997245179063361,0.997245179063361
66,0.9793233082706767,0.9702631578947368,0.9534972226921535,0.987036443090514
71,0.9990680335507922,0.9990680335507922,0.9990680335507922,0.9990680335507922
76,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
81,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
86,0.9924812030075189,0.9924812030075189,0.9924812030075189,0.9924812030075189
91,0.9906803355079217,0.9906803355079217,0.9906803355079217,0.9906803355079217
96,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9953703703703703
101,0.9916123019571295,0.9916123019571295,0.9916123019571295,0.9916123019571295
